vpn,itlb_hit,dtlb_hit,stlb_hit,stlb_ptw
40037,0,333,0,1
40059,0,466,0,1
40060,0,493,0,1
40061,0,490,0,1
40062,0,491,0,1
40063,0,496,0,1
40064,0,496,0,1
40065,0,24,0,1
4007,0,164,0,1
4008,0,133,0,1
40263,0,195,0,1
40264,0,501,0,1
40265,0,498,0,1
40266,0,501,0,1
40267,0,495,0,1
40268,0,503,0,1
40269,0,502,0,1
40270,0,500,0,1
40271,0,499,0,1
40272,0,500,0,1
40273,0,498,0,1
40274,0,497,0,1
40275,0,501,0,1
40276,0,505,0,1
40277,0,502,0,1
40278,0,505,0,1
40279,0,500,0,1
40280,0,502,0,1
40281,0,501,0,1
40282,0,499,0,1
40283,0,495,0,1
40284,0,502,0,1
40285,0,502,0,1
40286,0,500,0,1
40287,0,500,0,1
40288,0,498,0,1
40289,0,496,0,1
40290,0,502,0,1
40291,0,495,0,1
40292,0,503,0,1
40293,0,497,0,1
40294,0,499,0,1
40295,0,499,0,1
40296,0,499,0,1
40297,0,501,0,1
40298,0,497,0,1
40299,0,506,0,1
40300,0,499,0,1
40301,0,504,0,1
40302,0,506,0,1
40303,0,499,0,1
40304,0,500,0,1
40305,0,498,0,1
40306,0,499,0,1
40307,0,500,0,1
40308,0,505,0,1
40309,0,501,0,1
40310,0,499,0,1
40311,0,503,0,1
40312,0,498,0,1
40313,0,29,0,1
40354,0,93,0,1
405,0,99,0,1
406,0,490,0,1
40607,0,18,0,1
40608,0,499,0,1
40609,0,499,0,1
40610,0,495,0,1
40611,0,490,0,1
40612,0,498,0,1
40613,0,396,0,1
407,0,345,0,1
40743,0,23,0,1
40821,0,95,0,1
40837,0,90,0,1
40911,0,375,0,1
40912,0,503,0,1
40913,0,498,0,1
40914,0,500,0,1
40915,0,505,0,1
40916,0,500,0,1
40917,0,502,0,1
40918,0,499,0,1
40919,0,504,0,1
40920,0,500,0,1
40921,0,503,0,1
40922,0,501,0,1
40923,0,501,0,1
40924,0,499,0,1
40925,0,501,0,1
40926,0,501,0,1
40927,0,506,0,1
40928,0,380,0,1
40935,0,7,0,1
40967,0,5,0,1
41021,0,116,0,1
41023,0,497,0,1
41024,0,494,0,1
41025,0,494,0,1
41026,0,495,0,1
41027,0,502,0,1
41028,0,493,0,1
41029,0,488,0,1
41030,0,498,0,1
41031,0,495,0,1
41032,0,493,0,1
41033,0,496,0,1
41034,0,495,0,1
41035,0,494,0,1
41036,0,497,0,1
41037,0,501,0,1
41038,0,493,0,1
41039,0,499,0,1
41040,0,317,0,1
41115,0,80,0,1
41120,0,56,0,1
41121,0,500,0,1
41122,0,496,0,1
41123,0,489,0,1
41124,0,495,0,1
41125,0,500,0,1
41126,0,330,0,1
41184,0,187,0,1
41185,0,498,0,1
41186,0,496,0,1
41187,0,493,0,1
41188,0,492,0,1
41189,0,489,0,1
41190,0,237,0,1
41210,0,52,0,1
41211,0,497,0,1
41212,0,503,0,1
41213,0,499,0,1
41214,0,497,0,1
41215,0,499,0,1
41216,0,497,0,1
41217,0,496,0,1
41218,0,499,0,1
41219,0,495,0,1
41220,0,498,0,1
41221,0,494,0,1
41222,0,502,0,1
41223,0,491,0,1
41224,0,498,0,1
41225,0,495,0,1
41226,0,503,0,1
41227,0,496,0,1
41228,0,497,0,1
41229,0,495,0,1
41230,0,496,0,1
41231,0,501,0,1
41232,0,494,0,1
41233,0,498,0,1
41234,0,501,0,1
41235,0,488,0,1
41236,0,497,0,1
41237,0,498,0,1
41238,0,496,0,1
41239,0,497,0,1
41240,0,497,0,1
41241,0,498,0,1
41242,0,496,0,1
41243,0,498,0,1
41244,0,497,0,1
41245,0,502,0,1
41246,0,500,0,1
41247,0,503,0,1
41248,0,490,0,1
41249,0,496,0,1
41250,0,500,0,1
41251,0,501,0,1
41252,0,496,0,1
41253,0,492,0,1
41254,0,497,0,1
41255,0,498,0,1
41256,0,501,0,1
41257,0,503,0,1
41258,0,499,0,1
41259,0,495,0,1
41260,0,498,0,1
41261,0,2,0,1
41278,0,39,0,1
41279,0,487,0,1
41280,0,438,0,1
4132,0,280,0,1
4133,0,495,0,1
41338,0,195,0,1
41339,0,504,0,1
4134,0,493,0,1
41340,0,501,0,1
41341,0,500,0,1
41342,0,502,0,1
41343,0,502,0,1
41344,0,500,0,1
41345,0,498,0,1
41346,0,497,0,1
41347,0,497,0,1
41348,0,500,0,1
41349,0,501,0,1
4135,0,491,0,1
41350,0,497,0,1
41351,0,495,0,1
41352,0,499,0,1
41353,0,497,0,1
41354,0,498,0,1
41355,0,499,0,1
41356,0,494,0,1
41357,0,503,0,1
41358,0,497,0,1
41359,0,493,0,1
4136,0,491,0,1
41360,0,498,0,1
41361,0,502,1,1
41362,0,500,0,1
41363,0,505,0,1
41364,0,497,0,1
41365,0,498,0,1
41366,0,501,0,1
41367,0,500,0,1
41368,0,496,0,1
41369,0,502,0,1
4137,0,491,0,1
41370,0,505,0,1
41371,0,503,0,1
41372,0,498,0,1
41373,0,497,0,1
41374,0,503,0,1
41375,0,499,0,1
41376,0,501,0,1
41377,0,501,0,1
41378,0,497,0,1
41379,0,498,0,1
4138,0,493,0,1
41380,0,499,0,1
41381,0,498,0,1
41382,0,503,0,1
41383,0,504,0,1
41384,0,499,0,1
41385,0,495,0,1
41386,0,504,0,1
41387,0,500,0,1
41388,0,453,0,1
4139,0,497,0,1
4140,0,490,0,1
4141,0,500,0,1
41416,0,35,0,1
41417,0,505,0,1
41418,0,401,0,1
4142,0,496,0,1
4143,0,498,0,1
4144,0,498,0,1
4145,0,490,2,1
4146,0,494,0,1
4147,0,498,0,1
4148,0,493,0,1
41482,0,286,0,1
41486,0,484,0,1
41487,0,498,0,1
41488,0,493,0,1
41489,0,493,0,1
4149,0,492,0,1
41490,0,498,0,1
41491,0,474,0,1
4150,0,51,0,1
41564,0,0,0,1
41565,0,309,0,1
41649,0,402,0,1
41650,0,497,0,1
41651,0,497,0,1
41652,0,493,0,1
41653,0,494,0,1
41654,0,494,0,1
41655,0,23,0,1
41725,0,326,0,1
41726,0,0,0,1
41882,0,196,0,1
41883,0,496,0,1
41884,0,500,0,1
41885,0,500,0,1
41886,0,506,0,1
41887,0,500,0,1
41888,0,307,0,1
41889,0,227,0,1
41890,0,497,0,1
41891,0,497,0,1
41892,0,498,0,1
41893,0,499,0,1
41894,0,499,0,1
41895,0,499,0,1
41896,0,498,0,1
41897,0,492,0,1
41898,0,502,0,1
41899,0,502,0,1
41900,0,498,0,1
41901,0,500,0,1
41902,0,497,0,1
41903,0,499,0,1
41904,0,502,0,1
41905,0,497,0,1
41906,0,493,0,1
41907,0,54,0,1
41917,0,447,0,1
41918,0,500,0,1
41919,0,59,0,1
4199,0,415,0,1
41990,0,34,0,1
4200,0,494,0,1
4201,0,489,0,1
42014,0,40,0,1
42015,0,500,0,1
42016,0,491,0,1
42017,0,492,0,1
42018,0,494,0,1
42019,0,485,0,1
4202,0,497,0,1
42020,0,414,0,1
4203,0,500,0,1
4204,0,498,0,1
4205,0,499,0,1
4206,0,501,0,1
4207,0,495,0,1
4208,0,504,0,1
4209,0,500,0,1
4210,0,501,0,1
4211,0,496,0,1
4212,0,493,0,1
42124,0,44,0,1
42125,0,270,0,1
4213,0,497,0,1
4214,0,500,0,1
4215,0,499,0,1
42159,0,89,0,1
4216,0,498,0,1
4217,0,497,0,1
4218,0,498,0,1
4219,0,497,0,1
42190,0,456,0,1
42191,0,489,0,1
42192,0,19,0,1
4220,0,500,0,1
4221,0,494,0,1
4222,0,496,0,1
4223,0,500,0,1
4224,0,495,0,1
4225,0,490,0,1
4226,0,498,0,1
4227,0,495,0,1
4228,0,497,0,1
4229,0,496,0,1
4230,0,499,0,1
42301,0,300,0,1
4231,0,500,0,1
4232,0,498,0,1
4233,0,499,0,1
4234,0,490,0,1
4235,0,496,0,1
4236,0,492,0,1
4237,0,500,0,1
4238,0,500,0,1
4239,0,498,0,1
4240,0,498,0,1
4241,0,501,0,1
4242,0,497,0,1
42425,0,3,0,1
4243,0,502,0,1
4244,0,497,0,1
4245,0,504,0,1
4246,0,503,0,1
4247,0,498,0,1
4248,0,361,0,1
42547,0,31,0,1
42577,0,102,0,1
42670,0,345,0,1
42671,0,498,0,1
42672,0,98,0,1
42696,0,25,0,1
42697,0,502,0,1
42698,0,499,0,1
42699,0,502,0,1
42700,0,507,0,1
42701,0,498,0,1
42702,0,502,0,1
42703,0,500,0,1
42704,0,504,0,1
42705,0,496,0,1
42706,0,499,0,1
42707,0,503,0,1
42708,0,499,0,1
42709,0,502,0,1
42710,0,500,0,1
42711,0,499,0,1
42712,0,496,0,1
42713,0,496,0,1
42714,0,425,0,1
42716,0,475,0,1
42717,0,501,0,1
42718,0,496,0,1
42719,0,502,0,1
42720,0,495,0,1
42721,0,498,0,1
42722,0,491,0,1
42723,0,495,0,1
42724,0,499,0,1
42725,0,495,0,1
42726,0,497,0,1
42727,0,500,0,1
42728,0,496,1,1
42729,0,500,0,1
42730,0,500,0,1
42731,0,504,0,1
42732,0,493,0,1
42733,0,500,0,1
42734,0,500,0,1
42735,0,492,0,1
42736,0,496,0,1
42737,0,504,0,1
42738,0,497,0,1
42739,0,496,0,1
42740,0,499,0,1
42741,0,505,0,1
42742,0,497,0,1
42743,0,498,0,1
42744,0,496,0,1
42745,0,499,0,1
42746,0,500,0,1
42747,0,497,0,1
42748,0,502,0,1
42749,0,497,0,1
42750,0,499,0,1
42751,0,503,0,1
42752,0,498,0,1
42753,0,497,2,1
42754,0,501,0,1
42755,0,502,0,1
42756,0,497,0,1
42757,0,502,0,1
42758,0,500,0,1
42759,0,500,0,1
42760,0,501,0,1
42761,0,494,0,1
42762,0,502,0,1
42763,0,496,0,1
42764,0,504,0,1
42765,0,497,0,1
42766,0,500,0,1
42767,0,500,0,1
42768,0,497,0,1
42769,0,503,0,1
4277,0,221,0,1
42770,0,496,0,1
42771,0,493,0,1
42772,0,498,0,1
42773,0,502,0,1
42774,0,503,0,1
42775,0,501,0,1
42776,0,502,0,1
42777,0,504,0,1
42778,0,501,0,1
42779,0,505,0,1
4278,0,501,0,1
42780,0,498,0,1
42781,0,502,0,1
42782,0,499,0,1
42783,0,498,0,1
42784,0,497,0,1
42785,0,499,0,1
42786,0,502,0,1
42787,0,499,0,1
42788,0,499,0,1
42789,0,497,0,1
4279,0,497,0,1
42790,0,502,0,1
42791,0,501,0,1
42792,0,499,0,1
42793,0,498,0,1
42794,0,493,0,1
42795,0,497,0,1
42796,0,500,0,1
42797,0,498,0,1
42798,0,497,0,1
42799,0,496,0,1
4280,0,498,0,1
42800,0,500,0,1
42801,0,497,0,1
42802,0,494,0,1
42803,0,500,0,1
42804,0,494,0,1
42805,0,499,0,1
42806,0,500,0,1
42807,0,498,0,1
42808,0,501,0,1
42809,0,499,0,1
4281,0,498,0,1
42810,0,494,0,1
42811,0,504,0,1
42812,0,497,0,1
42813,0,503,0,1
42814,0,494,0,1
42815,0,501,0,1
42816,0,499,0,1
42817,0,497,0,1
42818,0,497,0,1
42819,0,500,0,1
4282,0,498,0,1
42820,0,496,0,1
42821,0,497,0,1
42822,0,500,0,1
42823,0,501,0,1
42824,0,501,0,1
42825,0,502,0,1
42826,0,491,0,1
42827,0,499,0,1
42828,0,497,0,1
42829,0,504,0,1
4283,0,500,0,1
42830,0,494,0,1
42831,0,500,0,1
42832,0,497,0,1
42833,0,501,1,1
42834,0,502,0,1
42835,0,495,0,1
42836,0,496,0,1
42837,0,498,0,1
42838,0,497,0,1
42839,0,500,0,1
4284,0,501,0,1
42840,0,497,0,1
42841,0,500,0,1
42842,0,501,0,1
42843,0,491,0,1
42844,0,501,0,1
42845,0,499,0,1
42846,0,502,0,1
42847,0,394,0,1
4285,0,501,0,1
4286,0,496,0,1
4287,0,502,0,1
4288,0,503,0,1
4289,0,496,1,1
4290,0,497,0,1
4291,0,504,0,1
4292,0,500,0,1
42921,0,195,0,1
42922,0,491,0,1
42923,0,496,0,1
42924,0,490,0,1
42925,0,499,0,1
42926,0,493,0,1
42927,0,266,0,1
4293,0,497,0,1
4294,0,497,0,1
4295,0,498,0,1
4296,0,506,0,1
42966,0,83,0,1
4297,0,500,0,1
4298,0,497,0,1
4299,0,498,0,1
4300,0,497,0,1
4301,0,497,0,1
4302,0,498,0,1
4303,0,498,0,1
4304,0,499,0,1
43048,0,27,0,1
43049,0,492,0,1
4305,0,503,0,1
43050,0,456,0,1
4306,0,494,0,1
4307,0,501,0,1
4308,0,503,0,1
4309,0,498,0,1
4310,0,502,0,1
4311,0,501,0,1
4312,0,501,1,1
4313,0,502,0,1
43131,0,26,0,1
43132,0,500,0,1
43133,0,502,0,1
43134,0,500,0,1
43135,0,500,0,1
43136,0,498,0,1
43137,0,491,0,1
43138,0,489,0,1
43139,0,494,0,1
4314,0,497,0,1
43140,0,493,0,1
43141,0,491,0,1
43142,0,491,0,1
43143,0,497,0,1
43144,0,494,0,1
43145,0,493,0,1
43146,0,497,0,1
43147,0,496,0,1
43148,0,500,0,1
43149,0,414,0,1
4315,0,504,0,1
4316,0,499,0,1
4317,0,501,0,1
4318,0,497,0,1
4319,0,500,0,1
4320,0,500,0,1
4321,0,499,0,1
4322,0,500,0,1
43224,0,178,0,1
43225,0,496,0,1
43226,0,245,0,1
4323,0,503,0,1
4324,0,501,0,1
4325,0,504,0,1
4326,0,503,0,1
4327,0,236,0,1
4330,0,86,0,1
4331,0,503,0,1
4332,0,402,0,1
43386,0,294,0,1
43486,0,235,0,1
43487,0,499,0,1
43488,0,499,0,1
43489,0,495,0,1
43490,0,498,0,1
43491,0,495,0,1
43492,0,281,0,1
43666,0,301,0,1
43724,0,22,0,1
43765,0,88,0,1
43975,0,77,0,1
44041,0,10,0,1
44319,0,167,0,1
44320,0,483,0,1
44321,0,334,0,1
44322,0,214,0,1
44323,0,496,0,1
44324,0,499,0,1
44325,0,495,1,1
44326,0,500,0,1
44327,0,504,0,1
44328,0,302,0,1
44431,0,82,0,1
44432,0,501,0,1
44433,0,496,0,1
44434,0,499,0,1
44435,0,493,0,1
44436,0,499,0,1
44437,0,450,0,1
44508,0,472,0,1
44509,0,454,0,1
44539,0,280,0,1
44540,0,464,0,2
44541,0,499,0,1
44542,0,13,0,1
44569,0,23,0,1
44628,0,490,0,1
44629,0,496,0,1
44630,0,494,0,1
44631,0,497,0,1
44632,0,500,0,1
44633,0,418,0,1
44690,0,68,0,1
44691,0,256,0,1
44872,0,193,0,1
44873,0,491,0,1
44874,0,503,0,1
44875,0,501,0,1
44876,0,500,0,1
44877,0,501,0,1
44878,0,502,0,1
44879,0,496,0,1
44880,0,498,0,1
44881,0,502,0,1
44882,0,502,0,1
44883,0,502,0,1
44884,0,503,0,1
44885,0,507,0,1
44886,0,497,0,1
44887,0,502,0,1
44888,0,501,0,1
44889,0,498,0,1
44890,0,243,0,1
44893,0,158,0,1
44894,0,498,0,1
44895,0,337,0,1
44897,0,288,0,1
44898,0,3,0,1
4500,0,228,0,1
45000,0,321,0,1
4501,0,503,0,1
4502,0,498,0,1
4503,0,505,0,1
4504,0,502,0,1
45040,0,168,0,1
45041,0,505,0,1
45042,0,497,0,1
45043,0,500,0,1
45044,0,495,0,1
45045,0,494,0,1
45046,0,279,0,1
4505,0,499,0,1
4506,0,498,0,1
4507,0,494,0,1
45078,0,113,0,1
45079,0,505,0,1
4508,0,503,0,1
45080,0,498,0,1
45081,0,504,0,1
45082,0,502,0,1
45083,0,496,0,1
45084,0,501,0,1
45085,0,503,0,1
45086,0,500,0,1
45087,0,504,0,1
45088,0,502,0,1
45089,0,497,0,1
4509,0,501,0,1
45090,0,499,0,1
45091,0,506,0,1
45092,0,498,0,1
45093,0,498,0,1
45094,0,504,0,1
45095,0,502,0,1
45096,0,191,0,1
4510,0,492,0,1
4511,0,497,0,1
4512,0,495,0,1
4513,0,490,2,1
4514,0,497,0,1
45149,0,66,0,1
4515,0,495,0,1
45150,0,9,0,1
4516,0,494,0,1
4517,0,499,0,1
4518,0,138,0,1
45292,0,13,0,1
45293,0,502,0,1
45294,0,474,0,1
45317,0,324,0,1
45318,0,494,0,1
45319,0,497,0,1
45320,0,493,0,1
45321,0,494,0,1
45322,0,499,0,1
45323,0,148,0,1
45383,0,0,0,1
45427,0,173,0,1
45428,0,491,0,1
45429,0,485,0,1
45430,0,493,0,1
45431,0,495,0,1
45432,0,495,0,1
45433,0,331,0,1
45575,0,2,0,1
45576,0,308,0,1
45703,0,147,0,1
45704,0,155,0,1
45705,0,406,0,1
45706,0,496,0,1
45707,0,32,0,1
4572,0,0,0,1
45751,0,321,0,1
45752,0,501,0,1
45753,0,490,0,1
45754,0,497,0,1
45755,0,494,0,1
45756,0,500,0,1
45757,0,144,0,1
45838,0,99,0,1
45841,0,20,0,1
46068,0,318,0,1
46069,0,498,0,1
46070,0,141,0,1
46105,0,26,0,1
46114,0,9,0,1
46115,0,287,0,1
46261,0,129,0,1
46262,0,169,0,1
46354,0,60,0,1
46355,0,498,0,1
46356,0,351,0,1
4637,0,495,0,1
4638,0,449,0,1
46435,0,284,0,1
46586,0,376,0,1
46587,0,502,0,1
46588,0,53,0,1
46680,0,67,0,1
46681,0,243,0,1
4680,0,439,0,1
4681,0,504,0,1
4682,0,53,0,1
46867,0,107,0,1
46876,0,68,0,1
46877,0,497,0,1
46878,0,325,0,1
47000,0,35,0,1
47006,0,0,0,1
47007,0,505,0,1
47008,0,502,0,1
47009,0,499,0,1
47010,0,496,0,1
47011,0,500,0,1
47012,0,498,0,1
47013,0,499,0,1
47014,0,501,0,1
47015,0,501,0,1
47016,0,496,0,1
47017,0,501,0,1
47018,0,501,0,1
47019,0,504,0,1
47020,0,497,0,1
47021,0,499,0,1
47022,0,498,0,1
47023,0,498,0,1
47024,0,500,0,1
47025,0,500,1,1
47026,0,504,0,1
47027,0,504,0,1
47028,0,500,0,1
47029,0,496,0,1
47030,0,496,0,1
47031,0,499,0,1
47032,0,502,0,1
47033,0,503,0,1
47034,0,503,0,1
47035,0,499,0,1
47036,0,501,0,1
47037,0,505,0,1
47038,0,505,0,1
47039,0,503,0,1
47040,0,501,0,1
47041,0,502,2,1
47042,0,498,0,1
47043,0,502,0,1
47044,0,506,0,1
47045,0,497,0,1
47046,0,496,0,1
47047,0,503,0,1
47048,0,503,0,1
47049,0,505,0,1
47050,0,499,0,1
47051,0,503,0,1
47052,0,505,0,1
47053,0,499,0,1
47054,0,500,0,1
47055,0,502,0,1
47056,0,503,0,1
47057,0,0,0,1
47234,0,0,0,1
47249,0,87,0,1
47262,0,328,0,1
47263,0,502,0,1
47264,0,106,0,1
47380,0,36,0,1
47427,0,96,0,1
47435,0,486,0,1
47436,0,495,0,1
47437,0,500,0,1
47438,0,494,0,1
47439,0,502,0,1
47440,0,494,0,1
47441,0,14,0,1
47525,0,316,0,1
47526,0,499,0,1
47527,0,140,0,1
47570,0,365,0,1
47571,0,491,0,1
47572,0,490,0,1
47573,0,494,0,1
47574,0,491,0,1
47575,0,492,0,1
47576,0,37,0,1
47640,0,222,0,1
47641,0,496,0,1
47642,0,284,0,1
47695,0,475,0,1
47696,0,497,0,1
47697,0,503,0,1
47698,0,501,0,1
47699,0,502,0,1
47700,0,499,0,1
47701,0,501,0,1
47702,0,500,0,1
47703,0,504,0,1
47704,0,498,0,1
47705,0,502,0,1
47706,0,502,0,1
47707,0,502,0,1
47708,0,503,0,1
47709,0,504,0,1
47710,0,502,0,1
47711,0,502,0,1
47712,0,501,0,1
47713,0,499,0,1
47714,0,505,0,1
47715,0,502,0,1
47716,0,500,0,1
47717,0,503,0,1
47718,0,501,0,1
47719,0,503,0,1
47720,0,506,0,1
47721,0,502,0,1
47722,0,500,0,1
47723,0,501,0,1
47724,0,504,0,1
47725,0,503,0,1
47726,0,503,0,1
47727,0,503,0,1
47728,0,505,0,1
47729,0,506,0,1
47730,0,503,0,1
47731,0,500,0,1
47732,0,500,0,1
47733,0,499,0,1
47734,0,505,0,1
47735,0,505,0,1
47736,0,503,0,1
47737,0,503,0,1
47738,0,501,0,1
47739,0,505,0,1
47740,0,502,0,1
47741,0,507,0,1
47742,0,506,0,1
47743,0,506,0,1
47744,0,385,0,1
4779,0,492,0,1
47793,0,88,0,1
4780,0,404,0,1
47864,0,98,0,1
47865,0,195,0,1
47956,0,90,0,1
480,0,289,0,1
4802,0,465,0,1
4803,0,497,0,1
4804,0,500,0,1
4805,0,500,0,1
4806,0,500,0,1
4807,0,504,0,1
4808,0,499,0,1
4809,0,495,0,1
481,0,488,0,1
4810,0,493,0,1
4811,0,493,0,1
4812,0,494,0,1
4813,0,495,0,1
4814,0,499,0,1
4815,0,495,0,1
48155,0,354,0,1
48156,0,506,0,1
48157,0,507,0,1
48158,0,504,0,1
48159,0,501,0,1
4816,0,496,0,1
48160,0,504,0,1
48161,0,501,0,1
48162,0,506,0,1
48163,0,501,0,1
48164,0,506,0,1
48165,0,500,0,1
48166,0,502,0,1
48167,0,504,0,1
48168,0,505,0,1
48169,0,507,0,1
4817,0,497,0,1
48170,0,502,0,1
48171,0,505,0,1
48172,0,502,0,1
48173,0,507,0,1
48174,0,504,0,1
48175,0,499,0,1
48176,0,503,0,1
48177,0,505,0,1
48178,0,505,0,1
48179,0,501,0,1
4818,0,488,0,1
48180,0,505,0,1
48181,0,501,0,1
48182,0,501,0,1
48183,0,503,0,1
48184,0,507,0,1
48185,0,502,0,1
48186,0,503,0,1
48187,0,505,0,1
48188,0,498,0,1
48189,0,504,0,1
4819,0,272,0,1
48190,0,505,0,1
48191,0,502,0,1
48192,0,506,0,1
48193,0,503,0,1
48194,0,506,0,1
48195,0,502,0,1
48196,0,505,0,1
48197,0,500,0,1
48198,0,507,0,1
48199,0,504,0,1
482,0,137,0,1
48200,0,503,0,1
48201,0,507,0,1
48202,0,507,0,1
48203,0,504,0,1
48204,0,507,0,1
48205,0,71,0,1
48339,0,218,0,1
48340,0,498,0,1
48341,0,492,0,1
48342,0,497,0,1
48343,0,491,0,1
48344,0,489,0,1
48345,0,195,0,1
48393,0,103,0,1
48394,0,500,0,1
48395,0,500,0,1
48396,0,495,0,1
48397,0,500,0,1
48398,0,494,0,1
48399,0,331,0,1
48527,0,106,0,1
48680,0,230,0,1
48681,0,490,0,1
48682,0,212,0,1
48755,0,37,0,1
48756,0,279,0,1
48757,0,359,0,1
48758,0,489,0,1
48759,0,497,0,1
48760,0,499,0,1
48761,0,497,0,1
48762,0,493,0,1
48763,0,35,0,1
48898,0,219,0,1
48899,0,497,0,1
48900,0,501,0,1
48901,0,498,0,1
48902,0,498,0,1
48903,0,501,0,1
48904,0,499,0,1
48905,0,496,0,1
48906,0,497,0,1
48907,0,504,0,1
48908,0,500,0,1
48909,0,500,0,1
48910,0,497,0,1
48911,0,492,0,1
48912,0,495,0,1
48913,0,493,2,1
48914,0,491,0,1
48915,0,493,0,1
48916,0,188,0,1
48961,0,32,0,1
49075,0,3,0,1
49076,0,488,0,1
49077,0,468,0,1
49146,0,0,0,1
49198,0,310,0,1
49199,0,489,0,1
49200,0,158,0,1
49260,0,197,0,1
49261,0,489,0,1
49262,0,226,0,1
49271,0,198,0,1
49272,0,106,0,1
49320,0,86,0,1
49321,0,493,0,1
49322,0,496,0,1
49323,0,494,0,1
49324,0,487,0,1
49325,0,495,0,1
49326,0,222,0,1
49362,0,292,0,1
49363,0,10,0,1
49438,0,88,0,1
49663,0,89,0,1
49689,0,30,0,1
49842,0,47,0,1
49843,0,496,0,1
49844,0,490,0,1
49845,0,495,0,1
49846,0,504,0,1
49847,0,500,0,1
49848,0,499,0,1
49849,0,498,0,1
49850,0,498,0,1
49851,0,496,0,1
49852,0,494,0,1
49853,0,497,0,1
49854,0,500,0,1
49855,0,495,0,1
49856,0,497,0,1
49857,0,495,1,1
49858,0,502,0,1
49859,0,495,0,1
49860,0,215,0,1
50102,0,26,0,1
50103,0,492,0,1
50104,0,421,0,1
5027,0,442,0,1
5028,0,494,0,1
5029,0,498,0,1
5030,0,503,0,1
5031,0,501,0,1
5032,0,502,0,1
5033,0,498,0,1
5034,0,500,0,1
5035,0,492,0,1
50355,0,20,0,1
50356,0,277,0,1
5036,0,496,0,1
5037,0,502,0,1
5038,0,496,0,1
5039,0,501,0,1
5040,0,502,0,1
5041,0,491,0,1
5042,0,497,0,1
50421,0,276,0,1
50422,0,491,0,1
50423,0,495,0,1
50424,0,488,0,1
50425,0,491,0,1
50426,0,491,0,1
50427,0,490,0,1
50428,0,496,0,1
50429,0,498,0,1
5043,0,497,0,1
50430,0,497,0,1
50431,0,495,0,1
50432,0,499,0,1
50433,0,498,0,1
50434,0,496,0,1
50435,0,495,0,1
50436,0,497,0,1
50437,0,492,0,1
50438,0,491,0,1
50439,0,48,0,1
5044,0,480,0,1
50456,0,231,0,1
50457,0,495,0,1
50458,0,226,0,1
50650,0,446,0,1
50651,0,487,0,1
50652,0,492,0,1
50653,0,494,0,1
50654,0,488,0,1
50655,0,453,0,1
50736,0,320,0,1
50737,0,496,0,1
50738,0,105,0,1
50862,0,152,0,1
50863,0,493,0,1
50864,0,495,0,1
50865,0,489,1,1
50866,0,491,0,1
50867,0,497,0,1
50868,0,310,0,1
50875,0,357,0,1
50876,0,494,0,1
50877,0,498,0,1
50878,0,497,0,1
50879,0,496,0,1
50880,0,500,0,1
50881,0,195,1,1
50974,0,203,0,1
50975,0,492,0,1
50976,0,489,0,1
50977,0,498,0,1
50978,0,498,0,1
50979,0,492,0,1
50980,0,285,0,1
51059,0,286,0,1
51086,0,92,0,1
51135,0,289,0,1
51136,0,502,0,1
51137,0,498,2,1
51138,0,504,0,1
51139,0,503,0,1
51140,0,500,0,1
51141,0,503,0,1
51142,0,506,0,1
51143,0,506,0,1
51144,0,502,0,1
51145,0,496,0,1
51146,0,501,0,1
51147,0,506,0,1
51148,0,504,0,1
51149,0,502,0,1
51150,0,505,0,1
51151,0,506,0,1
51152,0,506,0,1
51153,0,35,0,1
51204,0,139,0,1
51205,0,492,0,1
51206,0,489,0,1
51207,0,493,0,1
51208,0,492,0,1
51209,0,490,0,1
51210,0,264,0,1
51266,0,323,0,1
51307,0,84,0,1
51336,0,99,0,1
51337,0,506,0,1
51338,0,501,0,1
51339,0,507,0,1
51340,0,505,0,1
51341,0,508,0,1
51342,0,507,0,1
51343,0,505,0,1
51344,0,504,0,1
51345,0,507,0,1
51346,0,506,0,1
51347,0,501,0,1
51348,0,504,0,1
51349,0,507,0,1
51350,0,503,0,1
51351,0,503,0,1
51352,0,497,0,1
51353,0,504,0,1
51354,0,222,0,1
51424,0,1,0,1
51425,0,500,0,1
51426,0,493,0,1
51427,0,496,0,1
51428,0,494,0,1
51429,0,496,0,1
51430,0,493,0,1
51467,0,48,0,1
51468,0,492,0,1
51469,0,416,0,1
51540,0,385,0,1
51541,0,498,0,1
51542,0,498,0,1
51543,0,494,0,1
51544,0,492,0,1
51545,0,505,0,1
51546,0,77,0,1
51582,0,483,0,1
51583,0,500,0,1
51584,0,495,0,1
51585,0,496,0,1
51586,0,495,0,1
51587,0,435,0,1
51597,0,105,0,1
51627,0,230,0,1
51628,0,494,0,1
51629,0,254,0,1
51648,0,360,0,1
51649,0,490,1,1
5165,0,421,0,1
51650,0,71,0,1
5166,0,489,0,1
5167,0,34,0,1
51803,0,24,0,1
51818,0,77,0,1
51819,0,498,0,1
51820,0,491,0,1
51821,0,495,0,1
51822,0,496,0,1
51823,0,497,0,1
51824,0,496,0,1
51825,0,497,0,1
51826,0,505,0,1
51827,0,491,0,1
51828,0,498,0,1
51829,0,499,0,1
51830,0,499,0,1
51831,0,495,0,1
51832,0,497,0,1
51833,0,498,0,1
51834,0,496,0,1
51835,0,498,0,1
51836,0,368,0,1
51912,0,107,0,1
51913,0,501,0,1
51914,0,500,0,1
51915,0,501,0,1
