vpn,itlb_hit,dtlb_hit,stlb_hit,stlb_ptw
947639,0,36,0,1
947640,0,34,0,1
947641,0,4,0,3
947642,0,29,0,3
947643,0,35,0,3
947644,0,35,0,3
947645,0,57,0,3
947646,0,0,0,1
947647,0,55,0,3
947648,0,29,0,3
947649,0,45,0,3
947650,0,56,0,3
947651,0,14,0,1
947652,0,28,0,3
947653,0,7,0,3
947656,0,4,0,1
947657,0,0,0,1
947658,0,25,0,1
947659,0,41,0,3
947662,0,59,0,3
947663,0,58,0,3
947664,0,17,0,3
947665,0,12,0,3
947666,0,1,0,1
947667,0,6,0,3
947668,0,8,0,3
947671,0,40,0,3
947672,0,79,0,3
947673,0,27,0,3
947674,0,4,0,1
947675,0,20,0,3
947676,0,56,0,3
947677,0,12,0,3
947678,0,40,0,3
947679,0,36,0,3
947680,0,15,0,3
947681,0,33,0,1
947682,0,8,0,1
947683,0,7,0,1
947684,0,14,0,1
947687,0,6,0,3
947688,0,47,0,3
947689,0,69,0,3
947690,0,15,0,3
947691,0,30,0,3
947692,0,38,0,3
947693,0,3,0,1
947694,0,7,0,1
947695,0,57,0,3
947696,0,10,0,1
947697,0,46,0,3
947698,0,13,0,1
947701,0,60,0,3
947704,0,0,0,1
947705,0,37,0,1
947706,0,56,0,3
947707,0,22,0,3
947708,0,56,0,3
947709,0,61,0,3
947710,0,38,0,3
947711,0,3,0,3
947720,0,93,0,3
947721,0,32,0,1
947724,0,30,0,3
947725,0,33,0,3
947726,0,0,0,1
947727,0,49,0,3
947728,0,5,0,1
947729,0,16,0,3
947730,0,54,0,3
947731,0,29,0,3
947732,0,13,0,3
947733,0,34,0,3
947734,0,50,0,3
947735,0,39,0,3
947736,0,25,0,1
947737,0,21,0,3
947738,0,44,0,3
947741,0,37,0,3
947742,0,55,0,3
947743,0,62,0,1
947744,0,67,0,3
947745,0,7,0,1
947746,0,9,0,3
947747,0,15,0,1
947748,0,41,0,3
947751,0,76,0,3
947752,0,59,0,3
947753,0,58,0,3
947754,0,57,0,1
947755,0,36,0,3
947758,0,22,0,3
947759,0,71,0,3
947760,0,48,0,3
947763,0,1,0,1
947764,0,5,0,3
947765,0,7,0,1
947768,0,2,0,1
947769,0,68,0,3
947770,0,0,0,1
947771,0,41,0,1
947772,0,11,0,1
947773,0,66,0,3
947774,0,2,0,1
947775,0,37,0,3
947776,0,44,0,3
947777,0,13,0,1
947778,0,20,0,3
947779,0,51,0,3
947780,0,3,0,1
947781,0,66,0,3
947782,0,21,0,1
947783,0,22,0,3
947784,0,16,0,1
947785,0,39,0,1
947786,0,9,0,1
947787,0,29,0,3
947788,0,1,0,1
947789,0,29,0,3
947790,0,59,0,3
947791,0,40,0,3
947792,0,21,0,3
947793,0,27,0,1
947794,0,31,0,3
947795,0,3,0,1
947796,0,0,0,1
947797,0,23,0,3
947798,0,33,0,3
947799,0,84,0,3
947800,0,24,0,1
947801,0,31,0,3
947802,0,5,0,1
947803,0,35,0,1
947804,0,3,0,1
947805,0,19,0,3
947806,0,1,0,1
947807,0,71,0,3
947808,0,0,0,1
947809,0,47,0,1
947810,0,45,0,3
947811,0,76,0,3
947812,0,29,0,3
947813,0,82,0,3
947814,0,114,0,3
947815,0,66,0,3
947816,0,43,0,3
947819,0,19,0,1
947820,0,25,0,3
947821,0,44,0,3
947822,0,34,0,3
947823,0,29,0,1
947824,0,22,0,3
947825,0,2,0,1
947826,0,45,0,3
947827,0,39,0,3
947828,0,37,0,1
947829,0,4,0,1
947830,0,66,0,3
947831,0,64,0,3
947832,0,38,0,3
947833,0,40,0,3
947834,0,63,0,3
947835,0,10,0,1
947836,0,27,0,3
947837,0,42,0,3
947838,0,57,0,3
947839,0,43,0,3
947840,0,42,0,3
947841,0,46,0,3
947842,0,58,0,3
947843,0,10,0,1
947844,0,46,0,3
947845,0,54,0,3
947846,0,28,0,3
947847,0,19,0,3
947848,0,19,0,3
947856,0,0,0,1
947857,0,17,0,1
947858,0,33,0,3
947859,0,8,0,1
947860,0,7,0,1
947861,0,36,0,3
947862,0,52,0,3
947863,0,32,0,3
947864,0,3,0,1
947865,0,16,0,3
947866,0,10,0,1
947867,0,3,0,1
947868,0,26,0,3
947869,0,3,0,1
947870,0,62,0,3
947871,0,83,0,3
947872,0,74,0,3
947873,0,23,0,3
947874,0,3,0,1
947875,0,25,0,3
947876,0,5,0,1
947879,0,24,0,3
947880,0,67,0,3
947881,0,38,0,3
947882,0,18,0,1
947883,0,92,0,3
947884,0,4,0,1
947885,0,2,0,1
947886,0,63,0,3
947887,0,72,0,3
947890,0,26,0,1
947891,0,10,0,3
947892,0,32,0,1
947893,0,51,0,3
947894,0,8,0,1
947895,0,85,0,3
947896,0,30,0,3
947897,0,41,0,3
947898,0,7,0,3
947899,0,43,0,3
947900,0,27,0,1
947901,0,31,0,3
947902,0,38,0,3
947903,0,18,0,3
947904,0,6,0,1
947905,0,66,0,3
947906,0,83,0,3
947907,0,38,0,3
947908,0,19,0,3
947909,0,32,0,1
947910,0,53,0,3
947911,0,7,0,3
947914,0,14,0,3
947915,0,48,0,4
947916,0,75,0,3
947917,0,61,0,3
947918,0,15,0,3
947920,0,50,0,3
947921,0,9,0,3
947922,0,13,0,1
947923,0,35,0,3
947924,0,12,0,3
947927,0,14,0,1
947928,0,16,0,1
947929,0,26,0,3
947930,0,67,0,3
947931,0,66,0,1
947932,0,19,0,3
947933,0,81,0,3
947934,0,58,0,3
947935,0,47,0,3
947936,0,52,0,3
947937,0,100,0,3
947938,0,57,0,3
947940,0,109,0,3
947941,0,16,0,3
947942,0,57,0,3
947943,0,0,0,1
947944,0,52,0,3
947945,0,21,0,3
947946,0,22,0,3
947947,0,43,0,1
947948,0,10,0,3
947949,0,26,0,3
947950,0,52,0,3
947951,0,20,0,3
947952,0,20,0,1
947953,0,57,0,3
947954,0,53,0,3
947955,0,19,0,1
947956,0,10,0,1
947957,0,48,0,3
947958,0,11,0,3
947959,0,50,0,3
947960,0,57,0,3
947961,0,89,0,3
947962,0,74,0,3
947963,0,7,0,1
947964,0,66,0,3
947965,0,48,0,3
947966,0,20,0,3
947967,0,23,0,3
947968,0,72,0,3
947969,0,11,0,3
947970,0,41,0,4
947971,0,8,0,3
947972,0,2,0,1
947976,0,19,0,3
947977,0,15,0,3
947978,0,39,0,3
947979,0,1,0,1
947980,0,11,0,3
947981,0,14,0,3
947982,0,4,0,1
947983,0,5,0,3
947984,0,40,0,3
947985,0,2,0,1
947986,0,36,0,3
947987,0,19,0,3
947989,0,91,0,3
947990,0,57,0,3
947991,0,43,0,1
947993,0,4,0,1
947994,0,29,0,3
947995,0,11,0,3
947996,0,3,0,1
947997,0,17,0,3
947998,0,56,0,3
947999,0,15,0,1
948000,0,7,0,1
948001,0,7,0,1
948004,0,30,0,3
948005,0,4,0,1
948006,0,40,0,3
948008,0,56,0,3
948009,0,1,0,3
948010,0,24,0,1
948011,0,27,0,3
948013,0,1,0,1
948014,0,38,0,3
948015,0,21,0,3
948016,0,52,0,3
948017,0,26,0,3
948018,0,27,0,3
948019,0,40,0,3
948023,0,31,0,3
948024,0,12,0,3
948025,0,9,0,1
948026,0,30,0,3
948027,0,36,0,1
948028,0,35,0,3
948029,0,54,0,3
948030,0,103,0,3
948031,0,79,0,3
948032,0,43,0,3
948033,0,8,0,1
948036,0,30,0,3
948037,0,74,0,3
948038,0,19,0,3
948041,0,26,0,3
948042,0,31,0,3
948043,0,65,0,3
948044,0,65,0,3
948045,0,60,0,3
948049,0,13,0,3
948050,0,76,0,3
948053,0,10,0,1
948054,0,20,0,1
948055,0,16,0,1
948056,0,0,0,3
948059,0,60,0,3
948060,0,42,0,3
948064,0,54,0,3
948065,0,31,0,3
948066,0,29,0,3
948067,0,2,0,1
948068,0,13,0,1
948069,0,1,0,3
948078,0,20,0,3
948079,0,19,0,1
948082,0,15,0,3
948085,0,27,0,3
948086,0,11,0,1
948087,0,0,0,1
948090,0,45,0,1
948091,0,36,0,1
948092,0,0,0,3
948093,0,38,0,3
948094,0,18,0,1
948095,0,49,0,3
948096,0,19,0,3
948099,0,7,0,1
948100,0,20,0,3
948101,0,50,0,3
948102,0,41,0,3
948103,0,6,0,3
948104,0,26,0,3
948105,0,56,0,3
948106,0,45,0,3
948107,0,36,0,1
948108,0,0,0,1
948109,0,71,0,3
948111,0,35,0,3
948112,0,24,0,3
948113,0,12,0,1
948114,0,12,0,3
948115,0,13,0,1
948116,0,5,0,1
948118,0,2,0,3
948119,0,65,0,3
948120,0,60,0,3
948121,0,27,0,1
948122,0,21,0,1
948125,0,6,0,1
948134,0,9,0,1
948135,0,25,0,3
948136,0,33,0,3
948137,0,52,0,3
948138,0,55,0,3
948139,0,52,0,3
948140,0,23,0,3
948141,0,3,0,1
948142,0,50,0,3
948143,0,23,0,3
948146,0,18,0,3
948147,0,25,0,3
948150,0,0,0,1
948151,0,59,0,3
948152,0,20,0,1
948153,0,19,0,1
948154,0,14,0,1
948155,0,61,0,3
948156,0,35,0,3
948157,0,6,0,3
948160,0,6,0,1
948163,0,9,0,1
948164,0,36,0,3
948165,0,14,0,1
948168,0,22,0,1
948169,0,45,0,3
948170,0,14,0,3
948171,0,29,0,3
948172,0,12,0,2
948175,0,16,0,3
948176,0,40,0,3
948177,0,52,0,3
948178,0,38,0,3
948179,0,2,0,1
948180,0,57,0,3
948181,0,15,0,3
948182,0,36,0,2
948184,0,35,0,3
948185,0,73,0,3
948186,0,42,0,3
948187,0,23,0,1
948188,0,11,0,3
948191,0,25,0,3
948192,0,10,0,1
948193,0,24,0,3
948194,0,49,0,3
948195,0,32,0,3
948196,0,52,0,3
948197,0,25,0,3
948206,0,52,0,3
948207,0,2,0,1
948208,0,12,0,1
948209,0,12,0,1
948210,0,38,0,3
948211,0,1,0,3
948212,0,27,0,3
948215,0,11,0,1
948216,0,67,0,3
948217,0,35,0,3
948218,0,63,0,3
948220,0,30,0,3
948221,0,64,0,3
948222,0,23,0,3
948225,0,7,0,1
948226,0,39,0,3
948227,0,57,0,3
948228,0,54,0,3
948229,0,51,0,3
948230,0,6,0,1
948231,0,23,0,3
948232,0,22,0,3
948235,0,19,0,1
948236,0,23,0,3
948237,0,7,0,1
948238,0,5,0,1
948239,0,21,0,3
948240,0,40,0,3
948241,0,51,0,3
948242,0,14,0,3
948243,0,26,0,3
948244,0,2,0,1
948245,0,31,0,3
948246,0,19,0,1
948247,0,10,0,1
948250,0,34,0,3
948253,0,9,0,1
948254,0,14,0,3
948255,0,52,0,3
948256,0,46,0,3
948257,0,14,0,1
948267,0,41,0,3
948268,0,71,0,3
948269,0,26,0,3
948270,0,3,0,3
948271,0,11,0,3
948272,0,22,0,3
948273,0,39,0,3
948274,0,63,0,3
948275,0,60,0,3
948276,0,1,0,1
948277,0,51,0,3
948278,0,13,0,1
948279,0,15,0,3
948280,0,23,0,3
948281,0,48,0,3
948282,0,1,0,1
948283,0,20,0,3
948286,0,55,0,3
948287,0,38,0,3
948288,0,45,0,3
948289,0,4,0,1
948290,0,31,0,3
948293,0,65,0,3
948294,0,9,0,3
948295,0,31,0,3
948296,0,35,0,1
948297,0,18,0,3
948298,0,18,0,1
948299,0,38,0,3
948300,0,11,0,1
948301,0,4,0,1
948302,0,37,0,3
948303,0,64,0,3
948306,0,0,0,1
948307,0,16,0,1
948310,0,38,0,3
948311,0,25,0,1
948312,0,8,0,3
948315,0,21,0,3
948316,0,2,0,1
948317,0,30,0,3
948318,0,22,0,1
948319,0,19,0,3
948320,0,30,0,3
948321,0,12,0,3
948322,0,19,0,3
948326,0,42,0,3
948329,0,37,0,3
948330,0,42,0,3
948331,0,27,0,3
948332,0,22,0,3
948333,0,7,0,1
948334,0,17,0,1
948335,0,28,0,1
948336,0,14,0,1
948337,0,38,0,3
948338,0,2,0,1
948339,0,34,0,3
948340,0,113,0,3
948341,0,11,0,3
948342,0,0,0,1
948343,0,0,0,1
948344,0,31,0,3
948345,0,0,0,1
948348,0,41,0,3
948357,0,0,0,1
948358,0,1,0,1
948359,0,8,0,3
948360,0,40,0,2
948361,0,27,0,1
948362,0,46,0,3
948363,0,20,0,1
948364,0,43,0,3
948365,0,17,0,3
948366,0,3,0,3
948367,0,21,0,3
948368,0,62,0,3
948369,0,9,0,3
948370,0,18,0,1
948371,0,5,0,3
948372,0,53,0,3
948373,0,62,0,3
948375,0,12,0,3
948376,0,57,0,3
948377,0,20,0,3
948378,0,39,0,3
948379,0,43,0,3
948380,0,45,0,3
948381,0,72,0,3
948382,0,53,0,3
948383,0,69,0,3
948384,0,35,0,3
948385,0,40,0,3
948386,0,18,0,1
948387,0,44,0,3
948388,0,46,0,3
948389,0,50,0,3
948390,0,6,0,3
948391,0,37,0,3
948392,0,1,0,1
948393,0,14,0,1
948394,0,19,0,3
948395,0,2,0,1
948396,0,10,0,1
948397,0,16,0,1
948398,0,59,0,3
948399,0,79,0,3
948400,0,32,0,3
948401,0,21,0,3
948402,0,8,0,1
948403,0,27,0,3
948404,0,14,0,1
948405,0,26,0,1
948406,0,11,0,1
948407,0,33,0,3
948408,0,52,0,3
948409,0,23,0,1
948410,0,29,0,1
948411,0,41,0,3
948412,0,35,0,3
948413,0,23,0,3
948414,0,39,0,3
948415,0,5,0,3
948416,0,50,0,3
948417,0,32,0,1
948418,0,20,0,3
948419,0,18,0,3
948420,0,53,0,3
948421,0,54,0,3
948422,0,0,0,1
948425,0,70,0,3
948426,0,13,0,3
948427,0,52,0,3
948428,0,2,0,1
948437,0,41,0,3
948438,0,0,0,1
948439,0,2,0,1
948440,0,52,0,3
948441,0,7,0,1
948442,0,39,0,3
948443,0,36,0,3
948444,0,42,0,3
948445,0,40,0,3
948446,0,30,0,3
948447,0,45,0,3
948448,0,49,0,3
948449,0,3,0,1
948450,0,5,0,1
948459,0,15,0,3
948460,0,9,0,1
948461,0,35,0,3
948462,0,59,0,1
948463,0,19,0,3
948464,0,107,0,3
948465,0,61,0,3
948466,0,38,0,1
948469,0,28,0,3
948470,0,59,0,3
948471,0,7,0,1
948472,0,3,0,3
948473,0,18,0,3
948474,0,16,0,3
948475,0,90,0,3
948476,0,30,0,1
948477,0,38,0,3
948478,0,4,0,1
948479,0,31,0,3
948480,0,8,0,1
948481,0,30,0,1
948482,0,46,0,1
948483,0,35,0,3
948484,0,6,0,1
948487,0,37,0,3
948488,0,72,0,3
948489,0,20,0,3
948492,0,17,0,3
948495,0,1,0,3
948498,0,10,0,3
948499,0,55,0,3
948500,0,54,0,3
948501,0,32,0,3
948502,0,14,0,3
948503,0,30,0,3
948504,0,14,0,1
948505,0,5,0,1
948508,0,31,0,3
948509,0,15,0,3
948512,0,19,0,1
948513,0,19,0,1
948514,0,14,0,3
948515,0,65,0,3
948516,0,79,0,3
948517,0,61,0,3
948518,0,10,0,3
948543,0,50,0,3
948544,0,22,0,3
948545,0,47,0,3
948546,0,11,0,3
948547,0,16,0,1
948548,0,45,0,3
948549,0,29,0,3
948550,0,56,0,3
948551,0,28,0,3
948552,0,10,0,3
948555,0,50,0,3
948556,0,58,0,3
948557,0,35,0,3
948558,0,26,0,1
948559,0,31,0,1
948560,0,46,0,3
948561,0,6,0,1
948562,0,71,0,3
948563,0,3,0,1
948564,0,52,0,3
948565,0,9,0,3
948566,0,27,0,3
948567,0,21,0,1
948568,0,23,0,3
948569,0,17,0,1
948572,0,48,0,3
948573,0,14,0,3
948576,0,9,0,3
948577,0,27,0,3
948586,0,0,0,3
948587,0,55,0,3
948588,0,33,0,3
948589,0,27,0,1
948592,0,25,0,1
948593,0,12,0,1
948594,0,27,0,3
948595,0,48,0,3
948596,0,60,0,1
948597,0,19,0,3
948598,0,45,0,3
948599,0,29,0,3
948600,0,18,0,3
948601,0,15,0,1
948602,0,37,0,1
948603,0,20,0,3
948604,0,50,0,3
948605,0,1,0,1
948608,0,18,0,1
948609,0,40,0,3
948610,0,9,0,1
948611,0,14,0,1
948612,0,29,0,1
948613,0,18,0,1
948614,0,72,0,3
948615,0,16,0,1
948616,0,11,0,1
948619,0,12,0,3
948620,0,26,0,3
948623,0,2,0,1
948624,0,34,0,3
948625,0,9,0,1
948626,0,2,0,3
948627,0,32,0,3
948628,0,35,0,3
948629,0,46,0,3
948630,0,19,0,1
948631,0,46,0,3
948632,0,47,0,3
948633,0,33,0,3
948642,0,29,0,3
948643,0,24,0,3
948644,0,56,0,3
948645,0,21,0,1
948646,0,24,0,3
948647,0,18,0,1
948648,0,14,0,1
948649,0,40,0,1
948650,0,34,0,3
948651,0,11,0,3
948652,0,27,0,3
948653,0,30,0,3
948654,0,5,0,1
948655,0,36,0,1
948656,0,62,0,3
948657,0,56,0,3
948658,0,15,0,3
948659,0,18,0,1
948662,0,3,0,1
948671,0,28,0,1
948675,0,25,0,3
948676,0,52,0,3
948677,0,93,0,3
948678,0,25,0,3
948679,0,55,0,3
948680,0,71,0,3
948681,0,47,0,3
948682,0,58,0,3
948683,0,39,0,3
948684,0,31,0,3
948685,0,84,0,3
948686,0,53,0,3
948687,0,23,0,1
948690,0,14,0,3
948691,0,29,0,3
948692,0,58,0,3
948693,0,30,0,3
948694,0,6,0,3
948695,0,2,0,1
948696,0,30,0,3
948697,0,4,0,1
948698,0,1,0,1
948699,0,51,0,3
948700,0,31,0,3
948701,0,49,0,3
948702,0,0,0,1
948703,0,96,0,3
948704,0,40,0,3
948705,0,81,0,3
948706,0,22,0,1
948707,0,59,0,3
948708,0,18,0,3
948709,0,80,0,3
948712,0,15,0,3
948715,0,4,0,3
948716,0,39,0,3
948717,0,38,0,3
948720,0,16,0,1
948721,0,18,0,3
948722,0,28,0,3
948723,0,54,0,3
948724,0,44,0,3
948725,0,9,0,3
948726,0,50,0,3
948727,0,34,0,1
948730,0,45,0,1
948731,0,1,0,1
948733,0,9,0,1
948734,0,29,0,3
948735,0,26,0,3
948736,0,46,0,3
948739,0,10,0,1
948740,0,19,0,1
948741,0,16,0,1
948744,0,19,0,3
948745,0,53,0,3
948746,0,68,0,3
948747,0,32,0,3
948748,0,47,0,3
948749,0,18,0,1
948750,0,17,0,3
948751,0,21,0,3
948752,0,12,0,1
948753,0,50,0,3
948754,0,48,0,3
948755,0,25,0,3
948764,0,16,0,1
948765,0,14,0,3
948766,0,46,0,3
948769,0,8,0,3
948770,0,35,0,3
948771,0,53,0,3
948772,0,2,0,1
948775,0,86,0,3
948776,0,41,0,3
948777,0,39,0,3
948778,0,44,0,3
948779,0,2,0,1
948780,0,15,0,3
948781,0,28,0,3
948782,0,31,0,3
948785,0,8,0,1
948786,0,6,0,1
948787,0,24,0,3
948788,0,25,0,3
948789,0,39,0,3
948790,0,38,0,3
948791,0,23,0,3
948792,0,26,0,1
948793,0,61,0,3
948794,0,42,0,3
948795,0,40,0,3
948796,0,32,0,3
948797,0,44,0,3
948798,0,47,0,3
948799,0,36,0,3
948800,0,15,0,3
948801,0,22,0,3
948802,0,45,0,3
948803,0,72,0,3
948804,0,34,0,3
948805,0,24,0,3
948808,0,5,0,1
948809,0,9,0,3
948810,0,53,0,3
948811,0,41,0,3
948812,0,53,0,3
948813,0,27,0,3
948814,0,43,0,3
948815,0,78,0,3
948816,0,12,0,3
948841,0,24,0,3
948842,0,30,0,3
948843,0,65,0,3
948844,0,30,0,3
948845,0,28,0,3
948846,0,14,0,3
948847,0,1,0,1
948850,0,16,0,1
948851,0,6,0,1
948852,0,15,0,3
948853,0,37,0,1
948854,0,23,0,3
948855,0,83,0,3
948856,0,40,0,3
948857,0,6,0,3
948858,0,37,0,3
948859,0,24,0,3
948860,0,42,0,3
948864,0,1,0,1
948865,0,43,0,3
948866,0,62,0,3
948867,0,36,0,3
948868,0,24,0,3
948869,0,30,0,3
948870,0,21,0,1
948871,0,44,0,3
948874,0,28,0,3
948875,0,5,0,1
948878,0,33,0,3
948879,0,12,0,1
948880,0,29,0,3
948881,0,37,0,3
948882,0,41,0,3
948883,0,18,0,1
948884,0,21,0,3
948885,0,38,0,3
948886,0,34,0,3
948887,0,28,0,3
948888,0,38,0,3
948889,0,61,0,3
948890,0,5,0,1
948891,0,64,0,3
948892,0,37,0,3
948893,0,38,0,3
948894,0,52,0,3
948895,0,11,0,1
948896,0,22,0,3
948897,0,6,0,3
948898,0,42,0,3
948899,0,6,0,1
948900,0,9,0,3
948901,0,33,0,3
948902,0,11,0,1
948903,0,12,0,3
948904,0,16,0,3
948905,0,19,0,1
948906,0,8,0,3
948907,0,38,0,1
948908,0,30,0,3
948909,0,54,0,3
948910,0,28,0,1
948911,0,23,0,3
948914,0,11,0,3
948915,0,58,0,3
948916,0,53,0,3
948917,0,39,0,3
948918,0,31,0,1
948919,0,20,0,1
948920,0,98,0,3
948921,0,37,0,1
948922,0,34,0,3
948923,0,68,0,3
948924,0,47,0,3
948925,0,54,0,3
948926,0,53,0,3
948927,0,55,0,3
948928,0,23,0,3
948929,0,82,0,3
948930,0,17,0,1
948931,0,41,0,3
948932,0,67,0,3
948933,0,35,0,3
948934,0,27,0,3
948935,0,4,0,1
948936,0,30,0,3
948939,0,0,0,1
948940,0,1,0,1
948941,0,9,0,1
948942,0,22,0,1
948943,0,32,0,3
948944,0,23,0,3
948947,0,23,0,3
948948,0,12,0,1
948949,0,20,0,1
948950,0,65,0,3
948951,0,16,0,3
948952,0,10,0,1
948953,0,31,0,3
948954,0,23,0,1
948955,0,21,0,1
948956,0,30,0,3
948957,0,30,0,3
948958,0,12,0,3
948959,0,11,0,1
948960,0,41,0,3
948962,0,3,0,3
948965,0,55,0,3
948966,0,20,0,1
948967,0,2,0,1
948968,0,39,0,3
948969,0,9,0,1
948970,0,49,0,3
948971,0,83,0,3
948972,0,18,0,1
948973,0,73,0,3
948974,0,22,0,3
948975,0,48,0,3
948976,0,1,0,1
948977,0,12,0,3
948980,0,18,0,3
948981,0,47,0,3
948982,0,87,0,3
948983,0,47,0,3
948984,0,63,0,3
948985,0,43,0,3
948986,0,34,0,3
948987,0,28,0,1
948988,0,27,0,3
948989,0,6,0,3
948990,0,25,0,1
948991,0,9,0,3
948992,0,53,0,3
948993,0,21,0,3
948994,0,6,0,1
948995,0,2,0,3
948996,0,28,0,3
948997,0,2,0,3
948998,0,29,0,3
948999,0,45,0,3
949000,0,41,0,3
949001,0,3,0,1
949002,0,56,0,3
949003,0,6,0,3
949004,0,8,0,1
949005,0,56,0,3
949006,0,52,0,3
949008,0,23,0,3
949009,0,12,0,1
949010,0,54,0,3
949011,0,59,0,3
949012,0,34,0,3
949013,0,4,0,1
949014,0,78,0,3
949015,0,46,0,3
949016,0,40,0,3
949017,0,60,0,3
949018,0,37,0,3
949019,0,12,0,3
949031,0,32,0,3
949032,0,2,0,1
949033,0,6,0,3
949034,0,13,0,1
949043,0,3,0,1
949044,0,62,0,3
949045,0,75,0,3
949046,0,15,0,1
949047,0,30,0,3
949048,0,11,0,3
949049,0,50,0,3
949058,0,12,0,1
949059,0,63,0,3
949060,0,83,0,3
949061,0,40,0,1
949062,0,3,0,1
949063,0,35,0,3
949064,0,8,0,3
949065,0,5,0,1
949066,0,31,0,1
949067,0,36,0,3
949068,0,18,0,3
949069,0,36,0,3
949070,0,4,0,1
949071,0,25,0,1
949074,0,4,0,1
949075,0,24,0,1
949076,0,32,0,3
949077,0,80,0,3
949078,0,39,0,3
949079,0,45,0,3
949080,0,5,0,3
949081,0,56,0,3
949082,0,53,0,1
949083,0,33,0,3
949084,0,21,0,4
949085,0,35,0,3
949086,0,4,0,1
949087,0,4,0,1
949088,0,0,0,1
949091,0,35,0,3
949092,0,23,0,1
949093,0,22,0,3
949094,0,20,0,3
949095,0,37,0,1
949096,0,8,0,1
949097,0,35,0,3
949098,0,5,0,1
949099,0,46,0,3
949100,0,70,0,3
949102,0,50,0,3
949103,0,30,0,3
949104,0,13,0,3
949105,0,39,0,3
949106,0,68,0,3
949107,0,12,0,3
949108,0,15,0,1
949109,0,9,0,1
949110,0,3,0,1
949111,0,37,0,3
949112,0,47,0,3
949115,0,19,0,3
949116,0,14,0,3
949117,0,0,0,1
949118,0,12,0,3
949119,0,10,0,3
949120,0,24,0,3
949121,0,83,0,3
949122,0,39,0,3
949123,0,7,0,1
949124,0,50,0,3
949125,0,39,0,3
949126,0,13,0,1
949127,0,45,0,3
949128,0,13,0,1
949129,0,39,0,3
949138,0,7,0,1
949139,0,21,0,3
949140,0,8,0,1
949141,0,23,0,1
949142,0,60,0,3
949143,0,60,0,3
949144,0,13,0,3
949147,0,29,0,3
949156,0,60,0,3
949157,0,28,0,3
949158,0,48,0,3
949159,0,18,0,3
949160,0,12,0,3
949164,0,34,0,3
949165,0,43,0,3
949166,0,34,0,3
949167,0,40,0,3
949168,0,4,0,1
949169,0,3,0,1
949170,0,12,0,1
949173,0,15,0,1
949174,0,29,0,3
949175,0,77,0,3
949176,0,5,0,1
949179,0,21,0,3
949180,0,37,0,3
949181,0,83,0,3
949182,0,46,0,3
949185,0,20,0,3
949186,0,21,0,2
949187,0,17,0,3
949188,0,30,0,3
949189,0,2,0,1
949190,0,35,0,3
949191,0,34,0,3
949192,0,37,0,3
949193,0,50,0,3
949194,0,5,0,1
949195,0,39,0,3
949196,0,72,0,3
949197,0,19,0,3
949200,0,17,0,3
949203,0,28,0,3
949204,0,14,0,1
949205,0,64,0,3
949206,0,47,0,3
949207,0,30,0,3
949216,0,8,0,1
949217,0,4,0,1
949218,0,56,0,3
949219,0,12,0,1
949220,0,25,0,3
949221,0,76,0,3
949222,0,22,0,1
949223,0,40,0,3
949224,0,6,0,1
949225,0,0,0,1
949226,0,24,0,3
949227,0,19,0,3
949228,0,37,0,3
949229,0,37,0,3
949232,0,26,0,3
949233,0,50,0,3
949234,0,6,0,1
949235,0,19,0,3
949236,0,52,0,3
949237,0,35,0,3
949238,0,6,0,3
949239,0,35,0,3
949240,0,18,0,3
949241,0,27,0,1
949242,0,8,0,1
949243,0,97,0,3
949244,0,27,0,3
949245,0,20,0,1
949246,0,37,0,3
949247,0,39,0,3
949250,0,37,0,1
949251,0,9,0,1
949252,0,5,0,1
949253,0,63,0,3
949254,0,32,0,3
949255,0,1,0,1
949256,0,17,0,3
949257,0,67,0,3
949258,0,40,0,3
949259,0,37,0,3
949262,0,28,0,3
949263,0,18,0,3
949264,0,30,0,3
949265,0,42,0,3
949266,0,1,0,1
949269,0,38,0,1
949270,0,18,0,1
949271,0,15,0,1
949272,0,13,0,1
949273,0,1,0,1
949274,0,64,0,3
949275,0,34,0,3
949276,0,0,0,1
949277,0,45,0,3
949278,0,45,0,1
949279,0,90,0,3
949282,0,23,0,3
949283,0,13,0,1
949284,0,36,0,3
949285,0,1,0,1
949286,0,44,0,1
949287,0,36,0,3
949288,0,0,0,1
949289,0,34,0,3
949290,0,5,0,3
949291,0,35,0,3
949292,0,77,0,3
949293,0,17,0,1
949294,0,14,0,3
949303,0,10,0,1
949304,0,9,0,3
949305,0,9,0,3
949306,0,7,0,1
949307,0,65,0,3
949308,0,40,0,3
949311,0,12,0,3
949314,0,0,0,1
949317,0,41,0,3
949318,0,2,0,1
949319,0,72,0,1
949320,0,51,0,3
949321,0,24,0,1
949322,0,6,0,1
949323,0,30,0,3
949332,0,27,0,3
949333,0,40,0,3
949334,0,35,0,3
949335,0,36,0,3
949336,0,61,0,3
949337,0,8,0,3
949338,0,52,0,3
949339,0,17,0,3
949340,0,61,0,3
949343,0,8,0,1
949344,0,35,0,3
949345,0,41,0,3
949346,0,42,0,3
949347,0,31,0,3
949348,0,65,0,3
949349,0,37,0,3
949350,0,7,0,3
949353,0,52,0,3
949354,0,20,0,1
949355,0,14,0,3
949356,0,21,0,1
949357,0,18,0,1
949358,0,31,0,1
949359,0,15,0,1
949360,0,70,0,3
949361,0,37,0,3
949362,0,19,0,3
949363,0,40,0,1
949364,0,31,0,3
949365,0,23,0,1
