cycle      , unique_vpns, max_counter, mean_counter  , median_counter, std_counter         , approx_ws_ge_1, approx_ws_ge_4, approx_ws_ge_16, approx_ws_ge_32, common_vpns, new_vpns, pages_accessed_flag
14044463098,        4096,           4, 0.74072265625 ,            1.0, 0.692215268372451   ,           2475,              3,               0,               0,        4094,        2,                2138
14045559941,        4096,           6, 0.3154296875  ,            0.0, 0.48975461303968576 ,           1262,              3,               0,               0,        4095,        1,                 745
14046561177,        4096,           4, 0.078857421875,            0.0, 0.292120251592094   ,            307,              2,               0,               0,        4095,        1,                 296
14047561572,        4096,           4, 0.006103515625,            0.0, 0.11780816067665    ,             13,              1,               0,               0,        4095,        1,                  12
14048562167,        4096,           3, 0.0048828125  ,            0.0, 0.093622757073747   ,             13,              0,               0,               0,        4095,        1,                   8
14049562201,        4096,           3, 0.320068359375,            0.0, 0.5071246256611839  ,           1235,              0,               0,               0,        4094,        2,                1235
14050562304,        4096,           3, 0.400146484375,            0.0, 0.5184957754575517  ,           1582,              0,               0,               0,        4094,        2,                1535
14051563390,        4096,           4, 0.358642578125,            0.0, 0.4951310917634372  ,           1442,              1,               0,               0,        4094,        2,                1404
14052563518,        4096,           4, 0.16455078125 ,            0.0, 0.3798812434696068  ,            664,              1,               0,               0,        4095,        1,                 645
14053563607,        4096,           4, 0.02197265625 ,            0.0, 0.16974709828836348 ,             80,              1,               0,               0,        4095,        1,                  77
14054760771,        4096,           3, 0.00439453125 ,            0.0, 0.09100257878265194 ,             11,              0,               0,               0,        4095,        1,                   8
14055760779,        4096,           3, 0.04443359375 ,            0.0, 0.2231220926902129  ,            170,              0,               0,               0,        4095,        1,                 169
14056761250,        4096,           5, 0.008544921875,            0.0, 0.14880786667763954 ,             20,              3,               0,               0,        4095,        1,                  18
14057762450,        4096,           6, 0.0068359375  ,            0.0, 0.14473895021208388 ,             12,              1,               0,               0,        4095,        1,                  11
14058762479,        4096,           5, 0.37744140625 ,            0.0, 0.5660641393411373  ,           1391,              3,               0,               0,        4094,        2,                1390
14059762518,        4096,           4, 0.4794921875  ,            0.0, 0.5285495112820225  ,           1913,              2,               0,               0,        4095,        1,                1812
14060762723,        4096,           5, 0.576904296875,            0.0, 0.6584366743447405  ,           2001,              2,               0,               0,        4093,        3,                1985
14061762868,        4096,           5, 0.82958984375 ,            1.0, 0.8045060036425151  ,           2463,              4,               0,               0,        4095,        1,                2390
14062763179,        4096,          10, 1.04833984375 ,            1.0, 0.9939303972141237  ,           2639,             45,               0,               0,        4095,        1,                2451
14063763587,        4096,           8, 1.05859375    ,            1.0, 0.9626746873741604  ,           2696,             28,               0,               0,        4094,        2,                2334
14064763966,        4096,           5, 0.586181640625,            1.0, 0.6445341630349654  ,           2069,              3,               0,               0,        4095,        1,                1050
14065764690,        4096,           4, 0.246826171875,            0.0, 0.44728421501605997 ,            990,              2,               0,               0,        4095,        1,                 687
14066764952,        4096,           6, 0.09423828125 ,            0.0, 0.3185446732360249  ,            366,              1,               0,               0,        4093,        3,                 362
14067766169,        4096,           5, 0.54052734375 ,            0.0, 0.6594550567768582  ,           1860,              2,               0,               0,        4092,        4,                1854
14068766383,        4096,           4, 0.45947265625 ,            0.0, 0.5406503924983033  ,           1800,              2,               0,               0,        4094,        2,                1533
14069766584,        4096,           7, 0.815185546875,            1.0, 0.8051190376528847  ,           2431,              7,               0,               0,        4095,        1,                2425
14070766862,        4096,           6, 0.70947265625 ,            1.0, 0.7265662736692154  ,           2310,              6,               0,               0,        4095,        1,                1893
14071767615,        4096,           5, 0.354736328125,            0.0, 0.5037864720130865  ,           1421,              4,               0,               0,        4095,        1,                 889
14072769231,        4096,           5, 0.051513671875,            0.0, 0.2490855420030533  ,            197,              3,               0,               0,        4095,        1,                 182
14073769268,        4096,           3, 0.02783203125 ,            0.0, 0.18410145786087362 ,            104,              0,               0,               0,        4095,        1,                 102
14074842020,        4096,           3, 0.38623046875 ,            0.0, 0.5291741147856301  ,           1498,              0,               0,               0,        4095,        1,                1498
14075842187,        4096,           4, 0.61181640625 ,            1.0, 0.6901207304112339  ,           2053,              1,               0,               0,        4095,        1,                2034
14076842188,        4096,           5, 0.843017578125,            1.0, 0.8202842707545107  ,           2471,             11,               0,               0,        4094,        2,                2393
14077842205,        4096,           5, 0.769287109375,            1.0, 0.7400011082589382  ,           2438,              2,               0,               0,        4094,        2,                2040
14078842509,        4096,          14, 0.7783203125  ,            1.0, 0.7392978027492726  ,           2529,              4,               0,               0,        4095,        1,                2255
14079842599,        4096,           4, 0.788818359375,            1.0, 0.7655178306466371  ,           2439,              6,               0,               0,        4094,        2,                2190
14080843299,        4096,           4, 0.610595703125,            1.0, 0.5749278458644066  ,           2321,              2,               0,               0,        4093,        3,                1758
14081843514,        4096,          16, 0.643798828125,            1.0, 0.6452391926873915  ,           2381,              4,               1,               0,        4093,        3,                2280
14082843737,        4096,           8, 0.569091796875,            1.0, 0.5404639891839083  ,           2265,              3,               0,               0,        4095,        1,                2089
14083843861,        4096,           4, 0.55029296875 ,            1.0, 0.5081464403046739  ,           2238,              1,               0,               0,        4094,        2,                2193
14084843865,        4096,           3, 0.556396484375,            1.0, 0.503642109091506   ,           2268,              0,               0,               0,        4094,        2,                2263
14085843997,        4096,           4, 0.669677734375,            1.0, 0.6662324792873483  ,           2303,              1,               0,               0,        4093,        3,                2300
14086844828,        4096,           3, 0.7587890625  ,            1.0, 0.7098091309502654  ,           2464,              0,               0,               0,        4095,        1,                2319
14087844985,        4096,           4, 0.796142578125,            1.0, 0.7383170548087578  ,           2522,              1,               0,               0,        4094,        2,                2278
14088845027,        4096,           3, 0.3349609375  ,            0.0, 0.4892480662701909  ,           1339,              0,               0,               0,        4094,        2,                 673
14089845300,        4096,           3, 0.479736328125,            0.0, 0.5529391714756176  ,           1851,              0,               0,               0,        4094,        2,                1831
14090845345,        4096,           4, 0.600830078125,            1.0, 0.623505474390808   ,           2160,              1,               0,               0,        4093,        3,                2100
14091894835,        4096,           3, 0.36474609375 ,            0.0, 0.5094491261098759  ,           1439,              0,               0,               0,        4093,        3,                1192
14092895208,        4096,           4, 0.153564453125,            0.0, 0.3738288871414563  ,            616,              1,               0,               0,        4095,        1,                 568
14093895329,        4096,           5, 0.01318359375 ,            0.0, 0.16921816275398738 ,             37,              4,               0,               0,        4095,        1,                  37
14094895580,        4096,           4, 0.15283203125 ,            0.0, 0.3744550560134007  ,            613,              2,               0,               0,        4095,        1,                 611
14095898066,        4096,           6, 0.281982421875,            0.0, 0.48495688404074594 ,           1105,              2,               0,               0,        4095,        1,                1105
14096898685,        4096,           5, 0.116455078125,            0.0, 0.34919373083418914 ,            455,              3,               0,               0,        4095,        1,                 422
14097899904,        4096,           5, 0.010009765625,            0.0, 0.16579413505046722 ,             22,              3,               0,               0,        4095,        1,                  20
14098900133,        4096,           6, 0.31494140625 ,            0.0, 0.538943733732263   ,           1165,              4,               0,               0,        4092,        4,                1163
14099900271,        4096,           6, 0.318603515625,            0.0, 0.488945775834489   ,           1274,              1,               0,               0,        4095,        1,                1188
14100901453,        4096,           4, 0.242431640625,            0.0, 0.4420150339625009  ,            978,              3,               0,               0,        4094,        2,                 962
14101901472,        4096,           4, 0.068359375   ,            0.0, 0.27725433197627297 ,            265,              3,               0,               0,        4095,        1,                 261
14102901575,        4096,           5, 0.080322265625,            0.0, 0.29997313299671846 ,            310,              3,               0,               0,        4094,        2,                 309
14103901774,        4096,           4, 0.38427734375 ,            0.0, 0.5250435856483197  ,           1503,              2,               0,               0,        4093,        3,                1502
14104902140,        4096,           4, 0.5615234375  ,            0.0, 0.6199987583763241  ,           2031,              3,               0,               0,        4091,        5,                2002
14105902336,        4096,           4, 0.436279296875,            0.0, 0.5104783144201677  ,           1768,              3,               0,               0,        4095,        1,                1520
14106902460,        4096,           3, 0.421875      ,            0.0, 0.5036487956651937  ,           1713,              0,               0,               0,        4094,        2,                1711
14107906891,        4096,           4, 0.49267578125 ,            0.0, 0.5086604155226767  ,           2005,              1,               0,               0,        4094,        2,                2002
14108907175,        4096,           4, 0.730224609375,            1.0, 0.7031073250138479  ,           2395,              1,               0,               0,        4094,        2,                2394
14109907550,        4096,           4, 0.760498046875,            1.0, 0.7391877840402331  ,           2405,              1,               0,               0,        4094,        2,                2186
14110907667,        4096,           4, 0.704345703125,            1.0, 0.6325641191723961  ,           2502,              1,               0,               0,        4094,        2,                2145
14112037518,        4096,           6, 0.89111328125 ,            1.0, 0.8323061493404085  ,           2577,              7,               0,               0,        4092,        4,                2483
14113037548,        4096,           5, 0.919921875   ,            1.0, 0.8364461616843516  ,           2627,              8,               0,               0,        4095,        1,                2338
14114037925,        4096,           3, 0.57177734375 ,            1.0, 0.6037192386980842  ,           2101,              0,               0,               0,        4095,        1,                1319
14115037943,        4096,           3, 0.253662109375,            0.0, 0.44234070566976486 ,           1029,              0,               0,               0,        4095,        1,                 796
14116041405,        4096,           4, 0.0146484375  ,            0.0, 0.15078011151610346 ,             49,              1,               0,               0,        4095,        1,                  47
14117041580,        4096,           4, 0.20068359375 ,            0.0, 0.41311450615971473 ,            808,              1,               0,               0,        4095,        1,                 808
14118041845,        4096,           3, 0.534912109375,            0.0, 0.6200994534096833  ,           1917,              0,               0,               0,        4094,        2,                1915
14119042123,        4096,           5, 0.592529296875,            1.0, 0.6173222551632317  ,           2158,              3,               0,               0,        4094,        2,                2012
14120042513,        4096,           5, 0.553466796875,            1.0, 0.5516069324092361  ,           2165,              2,               0,               0,        4095,        1,                1974
14121042791,        4096,           4, 0.524658203125,            0.0, 0.5692969385730493  ,           2003,              1,               0,               0,        4094,        2,                1955
14122043313,        4096,           4, 0.265625      ,            0.0, 0.4579484653047764  ,           1069,              2,               0,               0,        4095,        1,                 936
14123043815,        4096,           5, 0.015380859375,            0.0, 0.16389947693597584 ,             49,              2,               0,               0,        4095,        1,                  47
14124043980,        4096,           3, 0.351806640625,            0.0, 0.5120726664616576  ,           1374,              0,               0,               0,        4093,        3,                1373
14125044995,        4096,           4, 0.48876953125 ,            0.0, 0.5185719287829368  ,           1967,              1,               0,               0,        4094,        2,                1932
14126045195,        4096,           4, 0.7412109375  ,            1.0, 0.6997634215435751  ,           2432,              1,               0,               0,        4094,        2,                2423
14127045508,        4096,           8, 0.934326171875,            1.0, 0.8729515279638429  ,           2613,              8,               0,               0,        4093,        3,                2445
14128045546,        4096,           5, 0.8251953125  ,            1.0, 0.7306821786714298  ,           2640,              3,               0,               0,        4094,        2,                2165
14129045935,        4096,           5, 0.601318359375,            1.0, 0.5177401882735764  ,           2413,              1,               0,               0,        4094,        2,                1765
14130046980,        4096,           4, 0.497802734375,            0.0, 0.5642291617984426  ,           1906,              2,               0,               0,        4094,        2,                1881
14131047259,        4096,           4, 0.2421875     ,            0.0, 0.4402120183431502  ,            979,              2,               0,               0,        4095,        1,                 855
14132048224,        4096,           4, 0.01318359375 ,            0.0, 0.14429929523679233 ,             44,              1,               0,               0,        4095,        1,                  42
14133048743,        4096,           3, 0.041015625   ,            0.0, 0.2148703818720937  ,            158,              0,               0,               0,        4095,        1,                 158
14134049267,        4096,           4, 0.005859375   ,            0.0, 0.12289176731827635 ,             11,              1,               0,               0,        4095,        1,                  11
14135051164,        4096,           5, 0.00439453125 ,            0.0, 0.11258774620309607 ,              8,              1,               0,               0,        4095,        1,                   6
14136051403,        4096,           4, 0.054443359375,            0.0, 0.24349903489534533 ,            212,              1,               0,               0,        4095,        1,                 211
14137051564,        4096,           4, 0.4033203125  ,            0.0, 0.5228459445906627  ,           1590,              1,               0,               0,        4094,        2,                1587
14138051623,        4096,           5, 0.7099609375  ,            1.0, 0.7244060056170994  ,           2295,              2,               0,               0,        4094,        2,                2280
14139052213,        4096,           4, 0.5888671875  ,            1.0, 0.5270172238512133  ,           2343,              1,               0,               0,        4094,        2,                1830
14140052288,        4096,           3, 0.4345703125  ,            0.0, 0.5107403202642732  ,           1750,              0,               0,               0,        4093,        3,                1698
14141052700,        4096,           2, 0.22802734375 ,            0.0, 0.4224597974983174  ,            929,              0,               0,               0,        4095,        1,                 905
14142052838,        4096,           2, 0.2490234375  ,            0.0, 0.43526103814341527 ,           1015,              0,               0,               0,        4094,        2,                1013
14143052975,        4096,           4, 0.5498046875  ,            0.0, 0.6111432365681775  ,           1998,              1,               0,               0,        4093,        3,                1998
14144053745,        4096,           4, 0.5068359375  ,            0.0, 0.5641920284428841  ,           1942,              2,               0,               0,        4094,        2,                1772
14145053844,        4096,           5, 0.68798828125 ,            1.0, 0.7453057886617217  ,           2191,              6,               0,               0,        4093,        3,                2141
14146054818,        4096,           4, 0.31640625    ,            0.0, 0.48360258473351597 ,           1265,              1,               0,               0,        4095,        1,                 723
14147055556,        4096,           4, 0.071533203125,            0.0, 0.27244945214787547 ,            282,              1,               0,               0,        4095,        1,                 262
14148055723,        4096,           4, 0.040283203125,            0.0, 0.2109972551266722  ,            156,              1,               0,               0,        4095,        1,                 155
14149056721,        4096,           4, 0.30908203125 ,            0.0, 0.4937851422515404  ,           1209,              1,               0,               0,        4094,        2,                1206
14150200050,        4096,           4, 0.107421875   ,            0.0, 0.32653422986186975 ,            426,              1,               0,               0,        4095,        1,                 379
14151202010,        4096,           6, 0.01171875    ,            0.0, 0.14776781499513858 ,             38,              1,               0,               0,        4095,        1,                  36
14152202024,        4096,           7, 0.14892578125 ,            0.0, 0.37537587719388305 ,            597,              1,               0,               0,        4093,        3,                 595
14153202277,        4096,           5, 0.047607421875,            0.0, 0.23265858625336777 ,            184,              1,               0,               0,        4094,        2,                 183
14154202469,        4096,           4, 0.005615234375,            0.0, 0.12777281016677147 ,              9,              1,               0,               0,        4095,        1,                   8
14155202590,        4096,           3, 0.23779296875 ,            0.0, 0.43537139778936046 ,            961,              0,               0,               0,        4092,        4,                 959
14156204149,        4096,           4, 0.349365234375,            0.0, 0.5022066418667731  ,           1385,              1,               0,               0,        4095,        1,                1382
14157205073,        4096,           4, 0.159423828125,            0.0, 0.3778848153220376  ,            641,              1,               0,               0,        4095,        1,                 605
14158205722,        4096,           5, 0.0068359375  ,            0.0, 0.1286655838151605  ,             16,              1,               0,               0,        4095,        1,                  16
14159209393,        4096,           5, 0.1962890625  ,            0.0, 0.4198980280292718  ,            777,              2,               0,               0,        4093,        3,                 775
14160746448,        4096,           4, 0.304443359375,            0.0, 0.4768465165097304  ,           1223,              2,               0,               0,        4094,        2,                1210
14161750298,        4096,           6, 0.474365234375,            0.0, 0.5985228295907778  ,           1740,              2,               0,               0,        4095,        1,                1732
14162750314,        4096,           5, 0.219970703125,            0.0, 0.43097998693871287 ,            884,              2,               0,               0,        4095,        1,                 700
14163752933,        4096,           4, 0.0234375     ,            0.0, 0.18602938905922903 ,             81,              2,               0,               0,        4095,        1,                  78
14164752942,        4096,           5, 0.161376953125,            0.0, 0.38411126431685333 ,            646,              2,               0,               0,        4094,        2,                 644
14165753117,        4096,           4, 0.51123046875 ,            0.0, 0.5832717272606784  ,           1918,              1,               0,               0,        4095,        1,                1916
14167046018,        4096,           4, 0.66455078125 ,            1.0, 0.6816320555402413  ,           2255,              3,               0,               0,        4092,        4,                2189
14168049207,        4096,           4, 0.495361328125,            0.0, 0.5994609934960207  ,           1815,              1,               0,               0,        4094,        2,                1531
14169050313,        4096,           3, 0.119873046875,            0.0, 0.33589837489619395 ,            479,              0,               0,               0,        4095,        1,                 280
14170194208,        4096,           3, 0.010009765625,            0.0, 0.12361498277770606 ,             31,              0,               0,               0,        4095,        1,                  30
14171194910,        4096,           4, 0.005615234375,            0.0, 0.12190589513191648 ,             10,              1,               0,               0,        4095,        1,                   9
14172195731,        4096,           4, 0.006103515625,            0.0, 0.13517874822624812 ,              9,              2,               0,               0,        4095,        1,                   9
14173197219,        4096,           5, 0.0068359375  ,            0.0, 0.15610039224324868 ,              9,              2,               0,               0,        4095,        1,                   8
14174198536,        4096,           4, 0.005615234375,            0.0, 0.12389240702284308 ,              9,              1,               0,               0,        4095,        1,                   9
14175198576,        4096,           6, 0.017333984375,            0.0, 0.17936063144036724 ,             55,              2,               0,               0,        4095,        1,                  54
14176198834,        4096,           6, 0.5830078125  ,            0.0, 0.675639407756804   ,           1985,              2,               0,               0,        4093,        3,                1981
14177199945,        4096,           4, 0.344970703125,            0.0, 0.5370902318143974  ,           1295,              1,               0,               0,        4092,        4,                 993
14178200583,        4096,           4, 0.067626953125,            0.0, 0.26894403151218854 ,            263,              1,               0,               0,        4095,        1,                 162
14179201795,        4096,           3, 0.00830078125 ,            0.0, 0.13415477360362413 ,             19,              0,               0,               0,        4095,        1,                  18
14180232709,        4096,           4, 0.00634765625 ,            0.0, 0.13426136268536767 ,             10,              2,               0,               0,        4095,        1,                  10
14181233388,        4096,           3, 0.00390625    ,            0.0, 0.08830198871451027 ,             10,              0,               0,               0,        4095,        1,                   3
14182235532,        4096,           5, 0.006103515625,            0.0, 0.13517874822624812 ,             10,              2,               0,               0,        4095,        1,                   9
14183237712,        4096,           7, 0.007568359375,            0.0, 0.1688406735990201  ,             10,              2,               0,               0,        4095,        1,                  10
14184238506,        4096,           5, 0.006591796875,            0.0, 0.14390448686180268 ,             10,              2,               0,               0,        4095,        1,                   9
14185238633,        4096,           5, 0.14111328125 ,            0.0, 0.3659175256869482  ,            562,              1,               0,               0,        4093,        3,                 559
14186238672,        4096,           4, 0.608642578125,            1.0, 0.6654221471880488  ,           2099,              3,               0,               0,        4093,        3,                2098
14187238870,        4096,           5, 0.3251953125  ,            0.0, 0.49775860989843995 ,           1290,              3,               0,               0,        4094,        2,                 946
14188239142,        4096,           3, 0.060791015625,            0.0, 0.2547704222320185  ,            237,              0,               0,               0,        4095,        1,                 212
14189239153,        4096,           3, 0.006103515625,            0.0, 0.11780816067665    ,             12,              0,               0,               0,        4095,        1,                  11
14190352013,        4096,           3, 0.01513671875 ,            0.0, 0.14410750672842618 ,             52,              0,               0,               0,        4095,        1,                  50
14191352239,        4096,           4, 0.40771484375 ,            0.0, 0.5442159037881134  ,           1568,              2,               0,               0,        4095,        1,                1567
14192353966,        4096,           5, 0.188720703125,            0.0, 0.4125470192438743  ,            753,              3,               0,               0,        4092,        4,                 667
14193503999,        4096,           3, 0.022216796875,            0.0, 0.17606974345870727 ,             77,              0,               0,               0,        4095,        1,                  75
14194504129,        4096,           4, 0.006103515625,            0.0, 0.1258248295131584  ,             11,              1,               0,               0,        4095,        1,                  10
14195504315,        4096,           4, 0.376708984375,            0.0, 0.5067267327822325  ,           1505,              2,               0,               0,        4093,        3,                1502
14196504882,        4096,           3, 0.35693359375 ,            0.0, 0.509231931100859   ,           1402,              0,               0,               0,        4095,        1,                1378
14197504979,        4096,           3, 0.489013671875,            0.0, 0.5232638740103599  ,           1958,              0,               0,               0,        4095,        1,                1936
14198505463,        4096,           5, 0.36962890625 ,            0.0, 0.5345444349298089  ,           1422,              3,               0,               0,        4095,        1,                1395
14199505572,        4096,           4, 0.1455078125  ,            0.0, 0.37214976185867005 ,            578,              2,               0,               0,        4095,        1,                 505
14200506066,        4096,           5, 0.081298828125,            0.0, 0.2997099388083447  ,            315,              3,               0,               0,        4094,        2,                 314
14201506189,        4096,           5, 0.614501953125,            1.0, 0.6717475504090509  ,           2102,              2,               0,               0,        4094,        2,                2099
14202506541,        4096,           4, 0.485107421875,            0.0, 0.5208287493186131  ,           1947,              1,               0,               0,        4095,        1,                1587
14203506623,        4096,           5, 0.619140625   ,            1.0, 0.6400262779563113  ,           2203,              2,               0,               0,        4095,        1,                2189
14204507657,        4096,           4, 0.302490234375,            0.0, 0.48114208398638086 ,           1207,              2,               0,               0,        4095,        1,                 917
14205508475,        4096,           4, 0.06103515625 ,            0.0, 0.2636605719510183  ,            235,              3,               0,               0,        4095,        1,                 217
14206508582,        4096,           5, 0.060546875   ,            0.0, 0.26836108078060494 ,            231,              3,               0,               0,        4095,        1,                 230
14207508710,        4096,           5, 0.364501953125,            0.0, 0.5006827818520029  ,           1465,              2,               0,               0,        4094,        2,                1462
14208508979,        4096,           5, 0.658935546875,            1.0, 0.687239467499899   ,           2222,              4,               0,               0,        4095,        1,                2216
14209509044,        4096,           8, 0.7822265625  ,            1.0, 0.7979077397603269  ,           2388,              9,               0,               0,        4095,        1,                2198
14210536568,        4096,           5, 0.618896484375,            1.0, 0.6358621369866784  ,           2215,              2,               0,               0,        4095,        1,                1761
14211536655,        4096,           7, 0.79638671875 ,            1.0, 0.779715136571433   ,           2453,              7,               0,               0,        4095,        1,                2363
14212536925,        4096,           7, 0.95654296875 ,            1.0, 0.8811536749823702  ,           2628,             12,               0,               0,        4095,        1,                2445
14213537709,        4096,           5, 0.800048828125,            1.0, 0.7560369002177171  ,           2483,              1,               0,               0,        4094,        2,                1999
14214537933,        4096,           4, 0.677978515625,            1.0, 0.6076204030691543  ,           2476,              1,               0,               0,        4095,        1,                1989
14215538218,        4096,           5, 0.47900390625 ,            0.0, 0.5363255555604648  ,           1900,              3,               0,               0,        4095,        1,                1656
14216538934,        4096,           4, 0.1943359375  ,            0.0, 0.4066430171489437  ,            783,              1,               0,               0,        4095,        1,                 739
14217539046,        4096,           6, 0.01513671875 ,            0.0, 0.18557706888374814 ,             41,              3,               0,               0,        4095,        1,                  41
14218539156,        4096,           5, 0.360595703125,            0.0, 0.49617682534837    ,           1459,              3,               0,               0,        4091,        5,                1456
14219539443,        4096,           5, 0.77685546875 ,            1.0, 0.775296991109354   ,           2382,              3,               0,               0,        4093,        3,                2381
14220541681,        4096,           4, 0.65625       ,            1.0, 0.6051536478449089  ,           2414,              3,               0,               0,        4095,        1,                1932
14221541895,        4096,           4, 0.629638671875,            1.0, 0.5636190832508123  ,           2416,              2,               0,               0,        4095,        1,                2229
14222541946,        4096,           4, 0.869140625   ,            1.0, 0.7927065260704048  ,           2582,              3,               0,               0,        4093,        3,                2549
14223542266,        4096,           5, 0.7216796875  ,            1.0, 0.6447494599841882  ,           2546,              5,               0,               0,        4095,        1,                1992
14224542524,        4096,           6, 0.62548828125 ,            1.0, 0.5334282144946224  ,           2485,              3,               0,               0,        4095,        1,                2155
14225542566,        4096,          10, 0.682373046875,            1.0, 0.6186725278962442  ,           2498,              2,               0,               0,        4094,        2,                2467
14226542800,        4096,          12, 0.815673828125,            1.0, 0.7638425904510091  ,           2565,              3,               0,               0,        4094,        2,                2464
14227542995,        4096,          11, 0.67138671875 ,            1.0, 0.5907999334682668  ,           2542,              2,               0,               0,        4094,        2,                2004
14228542999,        4096,           9, 0.571533203125,            1.0, 0.5217535345837894  ,           2319,              2,               0,               0,        4095,        1,                2137
14229543001,        4096,           7, 0.412109375   ,            0.0, 0.508799371596614   ,           1673,              2,               0,               0,        4093,        3,                1669
14230543018,        4096,           8, 0.5654296875  ,            1.0, 0.5712139373681742  ,           2176,              1,               0,               0,        4095,        1,                2175
14231543428,        4096,           9, 0.658203125   ,            1.0, 0.6905974922052891  ,           2237,              5,               0,               0,        4093,        3,                2175
14232543869,        4096,           9, 0.337158203125,            0.0, 0.5076044096444802  ,           1351,              3,               0,               0,        4095,        1,                 935
14233547094,        4096,           7, 0.049560546875,            0.0, 0.2590826708185071  ,            182,              1,               0,               0,        4095,        1,                 176
14234547234,        4096,           8, 0.326416015625,            0.0, 0.5281577715214458  ,           1239,              1,               0,               0,        4094,        2,                1237
14235547264,        4096,          11, 0.432861328125,            0.0, 0.549666283974978   ,           1716,              5,               0,               0,        4094,        2,                1650
14236547399,        4096,           8, 0.16748046875 ,            0.0, 0.3962434685105614  ,            673,              1,               0,               0,        4095,        1,                 638
14237710850,        4096,           8, 0.54296875    ,            0.0, 0.6629931647637384  ,           1867,              2,               0,               0,        4095,        1,                1867
14238717442,        4096,           9, 0.772705078125,            1.0, 0.7570289808619203  ,           2417,              3,               0,               0,        4095,        1,                2328
14239718028,        4096,           7, 0.246337890625,            0.0, 0.4464609829172372  ,            996,              1,               0,               0,        4095,        1,                 294
14240718886,        4096,           9, 0.080078125   ,            0.0, 0.31004282993883986 ,            313,              2,               0,               0,        4095,        1,                 309
14241719979,        4096,           9, 0.007080078125,            0.0, 0.1800571454254007  ,             10,              2,               0,               0,        4094,        2,                   9
14242798284,        4096,           7, 0.12451171875 ,            0.0, 0.3557902129681491  ,            493,              2,               0,               0,        4095,        1,                 491
14243798322,        4096,           7, 0.28662109375 ,            0.0, 0.47994619346084383 ,           1147,              3,               0,               0,        4094,        2,                1145
14244798751,        4096,           7, 0.317626953125,            0.0, 0.49057706124882056 ,           1280,              3,               0,               0,        4093,        3,                1272
14245800742,        4096,           6, 0.654052734375,            1.0, 0.724971834819523   ,           2120,              4,               0,               0,        4092,        4,                2116
14246800761,        4096,           7, 0.31787109375 ,            0.0, 0.5000321854722741  ,           1264,              4,               0,               0,        4094,        2,                 760
14247801148,        4096,           8, 0.06298828125 ,            0.0, 0.29718282701927934 ,            231,              3,               0,               0,        4095,        1,                 222
14248801213,        4096,           7, 0.21240234375 ,            0.0, 0.4428274854494771  ,            837,              2,               0,               0,        4093,        3,                 835
14249801261,        4096,           7, 0.4541015625  ,            0.0, 0.5606242800976948  ,           1758,              2,               0,               0,        4093,        3,                1754
14250801425,        4096,           6, 0.777587890625,            1.0, 0.7441803128129385  ,           2454,              4,               0,               0,        4094,        2,                2440
14251802382,        4096,           5, 0.6572265625  ,            1.0, 0.5959552168950563  ,           2444,              2,               0,               0,        4095,        1,                1987
14252802449,        4096,           8, 0.760009765625,            1.0, 0.7327258077068342  ,           2457,              5,               0,               0,        4095,        1,                2381
14253803283,        4096,           9, 0.400634765625,            0.0, 0.532983923488881   ,           1598,              5,               0,               0,        4095,        1,                1012
14254804510,        4096,           7, 0.064208984375,            0.0, 0.2873101602807165  ,            242,              2,               0,               0,        4095,        1,                 226
14255804520,        4096,           8, 0.298583984375,            0.0, 0.48859846873455276 ,           1196,              3,               0,               0,        4095,        1,                1196
14256804722,        4096,           6, 0.528564453125,            0.0, 0.5830989491652936  ,           2008,              5,               0,               0,        4092,        4,                2002
14257805529,        4096,           7, 0.50244140625 ,            0.0, 0.5484298401213435  ,           1990,              4,               0,               0,        4094,        2,                1872
14258807370,        4096,           8, 0.606201171875,            1.0, 0.6237883744447124  ,           2223,              4,               0,               0,        4094,        2,                2200
14259807399,        4096,           8, 0.26904296875 ,            0.0, 0.47277300945187906 ,           1076,              2,               0,               0,        4095,        1,                 850
14260808566,        4096,          10, 0.032958984375,            0.0, 0.2433442822915067  ,            116,              1,               0,               0,        4095,        1,                 110
14261808740,        4096,           9, 0.205078125   ,            0.0, 0.45278391661639705 ,            788,              2,               0,               0,        4095,        1,                 787
14262808991,        4096,           7, 0.45703125    ,            0.0, 0.5630287228671709  ,           1755,              2,               0,               0,        4095,        1,                1739
14263809315,        4096,           7, 0.63671875    ,            1.0, 0.6353512923166502  ,           2275,              1,               0,               0,        4093,        3,                2242
14264809443,        4096,           6, 0.644775390625,            1.0, 0.6324069289384634  ,           2305,              1,               0,               0,        4093,        3,                2115
14265809775,        4096,           7, 0.57763671875 ,            1.0, 0.5199420423486962  ,           2328,              1,               0,               0,        4095,        1,                2030
14266810019,        4096,          10, 0.62890625    ,            1.0, 0.6194947971621211  ,           2312,              3,               0,               0,        4094,        2,                2299
14267810538,        4096,           8, 0.576171875   ,            1.0, 0.5317631655248268  ,           2311,              3,               0,               0,        4094,        2,                2080
14268810813,        4096,          10, 0.6005859375  ,            1.0, 0.5660820394847783  ,           2337,              2,               0,               0,        4095,        1,                2318
