cycle      , unique_vpns, max_counter, mean_counter  , median_counter, std_counter         , approx_ws_ge_1, approx_ws_ge_4, approx_ws_ge_16, approx_ws_ge_32, common_vpns, new_vpns, pages_accessed_flag
18393123753,        4096,          11, 0.5458984375  ,            0.0, 0.8625468586894619  ,           1460,             13,               0,               0,        4060,       36,                1277
18394123943,        4096,           8, 0.56005859375 ,            0.0, 0.879067774871069   ,           1467,             22,               0,               0,        4061,       35,                1264
18395125704,        4096,           8, 0.503662109375,            0.0, 0.8034266621508932  ,           1454,             23,               0,               0,        4065,       31,                1173
18396125875,        4096,          23, 0.396484375   ,            0.0, 0.7874921525836682  ,           1309,             24,               1,               0,        4063,       33,                 950
18397125976,        4096,           7, 0.18603515625 ,            0.0, 0.4877005824673968  ,            674,             16,               0,               0,        4068,       28,                 474
18398221202,        4096,          32, 0.0791015625  ,            0.0, 0.7937086439998361  ,            134,             23,               2,               1,        4071,       25,                  81
18399221507,        4096,          12, 0.265380859375,            0.0, 0.5942701270065546  ,            897,              5,               0,               0,        4074,       22,                 877
18400221678,        4096,          11, 0.42333984375 ,            0.0, 0.7752785397479577  ,           1219,             10,               0,               0,        4074,       22,                1165
18401221850,        4096,           6, 0.43310546875 ,            0.0, 0.7111814310981711  ,           1316,              4,               0,               0,        4080,       16,                1171
18402222045,        4096,           6, 0.43798828125 ,            0.0, 0.7088738978038837  ,           1352,              7,               0,               0,        4080,       16,                1187
18403222256,        4096,           8, 0.499755859375,            0.0, 0.7911867686553885  ,           1413,              9,               0,               0,        4075,       21,                1300
18404222994,        4096,          18, 0.528564453125,            0.0, 0.8576200773172639  ,           1455,              8,               1,               0,        4081,       15,                1306
18405223058,        4096,          16, 0.548583984375,            0.0, 0.8861361366698967  ,           1493,              7,               1,               0,        4075,       21,                1313
18406223323,        4096,           8, 0.558837890625,            0.0, 0.8414058972201232  ,           1505,              7,               0,               0,        4079,       17,                1343
18407223600,        4096,          14, 0.562255859375,            0.0, 0.8816882714278784  ,           1477,              9,               0,               0,        4068,       28,                1287
18408223913,        4096,           7, 0.564697265625,            0.0, 0.8686790698069387  ,           1469,              8,               0,               0,        4069,       27,                1285
18409224212,        4096,          14, 0.475830078125,            0.0, 0.7889630472186618  ,           1407,             18,               0,               0,        4079,       17,                1091
18410224412,        4096,           9, 0.420166015625,            0.0, 0.6984032931901254  ,           1422,             19,               0,               0,        4068,       28,                1150
18411224698,        4096,           9, 0.491943359375,            0.0, 0.7920710175178989  ,           1405,              9,               0,               0,        4066,       30,                1353
18412224880,        4096,          15, 0.541748046875,            0.0, 0.8963441759905192  ,           1422,             12,               0,               0,        4068,       28,                1279
18413225013,        4096,           9, 0.556640625   ,            0.0, 0.8790169201156536  ,           1456,             12,               0,               0,        4064,       32,                1277
18414225413,        4096,          10, 0.56640625    ,            0.0, 0.9073185376211254  ,           1423,             14,               0,               0,        4042,       54,                1232
18415225450,        4096,          11, 0.4765625     ,            0.0, 0.7945354750379305  ,           1444,             33,               0,               0,        4060,       36,                1041
18416225629,        4096,           6, 0.419677734375,            0.0, 0.6539345264587786  ,           1416,             12,               0,               0,        4069,       27,                1207
18417226157,        4096,          13, 0.41357421875 ,            0.0, 0.7196674296752127  ,           1404,             12,               0,               0,        4062,       34,                1272
18418226240,        4096,          17, 0.49755859375 ,            0.0, 0.8376480142551062  ,           1420,             12,               1,               0,        4075,       21,                1359
18419226666,        4096,           8, 0.41943359375 ,            0.0, 0.6520350291080687  ,           1412,              9,               0,               0,        4065,       31,                1124
18420227368,        4096,           8, 0.4111328125  ,            0.0, 0.6676195804766663  ,           1405,             10,               0,               0,        4067,       29,                1262
18421227486,        4096,          11, 0.400634765625,            0.0, 0.6748767157396981  ,           1412,             14,               0,               0,        4073,       23,                1273
18422227524,        4096,          11, 0.49462890625 ,            0.0, 0.8214474047995579  ,           1383,             14,               0,               0,        4070,       26,                1326
18423227559,        4096,          12, 0.421142578125,            0.0, 0.7047774077786747  ,           1390,             13,               0,               0,        4068,       28,                1082
18424227963,        4096,          17, 0.403564453125,            0.0, 0.7004999538179283  ,           1371,             12,               1,               0,        4070,       26,                1220
18425228090,        4096,           5, 0.366455078125,            0.0, 0.6364097079251699  ,           1199,              6,               0,               0,        4079,       17,                1101
18426228836,        4096,          14, 0.455322265625,            0.0, 0.794239510507452   ,           1329,              9,               0,               0,        4077,       19,                1235
18427229055,        4096,          10, 0.424072265625,            0.0, 0.7160933365509551  ,           1357,              9,               0,               0,        4078,       18,                1127
18428229435,        4096,          10, 0.40185546875 ,            0.0, 0.6626447915253826  ,           1389,             11,               0,               0,        4079,       17,                1215
18429229473,        4096,          10, 0.435791015625,            0.0, 0.6965163449808849  ,           1383,              6,               0,               0,        4075,       21,                1298
18430230230,        4096,          16, 0.390869140625,            0.0, 0.7260529977433287  ,           1408,             12,               1,               0,        4077,       19,                1125
18431230510,        4096,           9, 0.385498046875,            0.0, 0.6148191473763324  ,           1373,              6,               0,               0,        4084,       12,                1327
18432231196,        4096,          13, 0.405029296875,            0.0, 0.7148427077322277  ,           1347,             13,               0,               0,        4079,       17,                1253
18433231301,        4096,           9, 0.443359375   ,            0.0, 0.7100113086068485  ,           1381,              3,               0,               0,        4075,       21,                1285
18434231638,        4096,           9, 0.509521484375,            0.0, 0.8027705720411633  ,           1447,              9,               0,               0,        4083,       13,                1340
18435231760,        4096,           9, 0.4326171875  ,            0.0, 0.7011086268044274  ,           1410,              9,               0,               0,        4083,       13,                1111
18436231789,        4096,          10, 0.49755859375 ,            0.0, 0.7945701327041701  ,           1399,              4,               0,               0,        4072,       24,                1298
18437231818,        4096,           8, 0.543701171875,            0.0, 0.836510827082801   ,           1475,              7,               0,               0,        4081,       15,                1322
18438232048,        4096,           8, 0.552490234375,            0.0, 0.8524886877814025  ,           1462,              9,               0,               0,        4066,       30,                1265
18439232119,        4096,           7, 0.56298828125 ,            0.0, 0.8526367970450084  ,           1503,             12,               0,               0,        4070,       26,                1295
18440232700,        4096,          14, 0.581298828125,            0.0, 0.9071826410902613  ,           1502,             13,               0,               0,        4065,       31,                1311
18441232915,        4096,          10, 0.56640625    ,            0.0, 0.8904793603508941  ,           1467,             16,               0,               0,        4063,       33,                1261
18442233232,        4096,           7, 0.578125      ,            0.0, 0.8756972668251284  ,           1511,             13,               0,               0,        4067,       29,                1293
18443233382,        4096,           5, 0.566162109375,            0.0, 0.8572516478742112  ,           1486,             10,               0,               0,        4061,       35,                1266
18444233475,        4096,           5, 0.55126953125 ,            0.0, 0.8473928015775242  ,           1451,              8,               0,               0,        4054,       42,                1237
18445233714,        4096,          11, 0.333984375   ,            0.0, 0.6560843122311791  ,           1138,             32,               0,               0,        4061,       35,                 539
18446233808,        4096,          13, 0.17626953125 ,            0.0, 0.6567582478377453  ,            511,             37,               0,               0,        4058,       38,                 351
18447234644,        4096,           6, 0.216796875   ,            0.0, 0.5032813167009424  ,            764,              5,               0,               0,        4064,       32,                 732
18448234719,        4096,          14, 0.39306640625 ,            0.0, 0.7397019376260345  ,           1161,              9,               0,               0,        4068,       28,                1130
18449234900,        4096,           8, 0.47802734375 ,            0.0, 0.7908816377166177  ,           1343,              6,               0,               0,        4069,       27,                1248
18450235794,        4096,           9, 0.536376953125,            0.0, 0.8680780666399431  ,           1398,              9,               0,               0,        4058,       38,                1253
18451236817,        4096,           9, 0.486572265625,            0.0, 0.7959954512744117  ,           1398,             21,               0,               0,        4068,       28,                1158
18452237061,        4096,          11, 0.4248046875  ,            0.0, 0.6787151528646074  ,           1405,             10,               0,               0,        4063,       33,                1178
18453237120,        4096,           7, 0.379638671875,            0.0, 0.572536729775467   ,           1419,              7,               0,               0,        4066,       30,                1203
18454237233,        4096,          10, 0.444580078125,            0.0, 0.7223786929370003  ,           1397,             11,               0,               0,        4068,       28,                1356
18455237588,        4096,           7, 0.5087890625  ,            0.0, 0.7975921395866254  ,           1436,              5,               0,               0,        4075,       21,                1320
18456238116,        4096,          12, 0.547607421875,            0.0, 0.8764937797168989  ,           1465,             13,               0,               0,        4076,       20,                1300
18457238483,        4096,           8, 0.548095703125,            0.0, 0.8590233863760124  ,           1452,              8,               0,               0,        4058,       38,                1262
18458238784,        4096,           8, 0.55517578125 ,            0.0, 0.8517460056633387  ,           1491,             11,               0,               0,        4069,       27,                1295
18459238886,        4096,          11, 0.4638671875  ,            0.0, 0.7276373675195906  ,           1467,             10,               0,               0,        4063,       33,                1135
18460239035,        4096,          11, 0.537353515625,            0.0, 0.8814335070613397  ,           1449,             19,               0,               0,        4055,       41,                1320
18461239056,        4096,          10, 0.563232421875,            0.0, 0.8896132963674847  ,           1453,             13,               0,               0,        4064,       32,                1281
18462239367,        4096,          21, 0.575927734375,            0.0, 0.9573913830835744  ,           1475,             16,               1,               0,        4060,       36,                1278
18463239753,        4096,           8, 0.5703125     ,            0.0, 0.8785850107381471  ,           1477,             12,               0,               0,        4061,       35,                1274
18464240094,        4096,           8, 0.57958984375 ,            0.0, 0.897323182733986   ,           1486,             17,               0,               0,        4063,       33,                1290
18465240823,        4096,          13, 0.49755859375 ,            0.0, 0.829741286206443   ,           1508,             34,               0,               0,        4056,       40,                1126
18466241071,        4096,           7, 0.522216796875,            0.0, 0.8317987896340165  ,           1432,             17,               0,               0,        4054,       42,                1314
18467241700,        4096,           6, 0.55078125    ,            0.0, 0.8491490311767643  ,           1461,             10,               0,               0,        4057,       39,                1270
18468242110,        4096,           8, 0.5615234375  ,            0.0, 0.8962944677326663  ,           1456,             17,               0,               0,        4051,       45,                1238
18469242135,        4096,          16, 0.58251953125 ,            0.0, 0.953266946197276   ,           1523,             27,               1,               0,        4063,       33,                1313
18470242413,        4096,          17, 0.574951171875,            0.0, 0.9026044658844561  ,           1523,             14,               1,               0,        4064,       32,                1305
18471242858,        4096,          15, 0.492431640625,            0.0, 0.797604656886086   ,           1509,             23,               0,               0,        4057,       39,                1179
18472243668,        4096,          12, 0.44580078125 ,            0.0, 0.7184047699151849  ,           1487,             16,               0,               0,        4066,       30,                1242
18473244165,        4096,          12, 0.430908203125,            0.0, 0.7372693994426893  ,           1444,             16,               0,               0,        4066,       30,                1321
18474244273,        4096,          13, 0.48291015625 ,            0.0, 0.785116014351128   ,           1427,             10,               0,               0,        4066,       30,                1355
18475244573,        4096,          12, 0.487548828125,            0.0, 0.835516101471982   ,           1439,             21,               0,               0,        4067,       29,                1226
18476244713,        4096,          10, 0.483154296875,            0.0, 0.7716342056222134  ,           1440,             13,               0,               0,        4063,       33,                1272
18477244807,        4096,          10, 0.526611328125,            0.0, 0.8325499945741538  ,           1437,             10,               0,               0,        4062,       34,                1292
18478245596,        4096,          11, 0.513916015625,            0.0, 0.8219413570986221  ,           1463,             21,               0,               0,        4067,       29,                1217
18479245828,        4096,          12, 0.474609375   ,            0.0, 0.773296921409952   ,           1437,             11,               0,               0,        4060,       36,                1211
18480246247,        4096,           9, 0.51953125    ,            0.0, 0.8010670221794413  ,           1465,              7,               0,               0,        4068,       28,                1345
18481246401,        4096,          12, 0.545654296875,            0.0, 0.890414263237539   ,           1452,             14,               0,               0,        4061,       35,                1245
18482246719,        4096,          12, 0.56689453125 ,            0.0, 0.9013432492335219  ,           1494,             16,               0,               0,        4066,       30,                1321
18483246845,        4096,           9, 0.565673828125,            0.0, 0.8747675109990128  ,           1484,             13,               0,               0,        4061,       35,                1284
18484246905,        4096,           9, 0.578369140625,            0.0, 0.910395087474498   ,           1473,             10,               0,               0,        4058,       38,                1284
18485247477,        4096,          13, 0.57421875    ,            0.0, 0.8964226728493861  ,           1501,             17,               0,               0,        4065,       31,                1290
18486247682,        4096,          11, 0.48388671875 ,            0.0, 0.771966170513552   ,           1512,             21,               0,               0,        4057,       39,                1137
18487247835,        4096,          11, 0.478515625   ,            0.0, 0.7890407445948906  ,           1469,             25,               0,               0,        4065,       31,                1299
18488247841,        4096,          32, 0.416015625   ,            0.0, 0.8413027842316103  ,           1470,             18,               1,               1,        4064,       32,                1181
18489248182,        4096,          13, 0.486328125   ,            0.0, 0.8051400995069022  ,           1425,             13,               0,               0,        4062,       34,                1381
18490248712,        4096,           7, 0.446044921875,            0.0, 0.6907020474086675  ,           1448,             11,               0,               0,        4067,       29,                1214
18491248914,        4096,          13, 0.52392578125 ,            0.0, 0.8882445261534557  ,           1434,             13,               0,               0,        4066,       30,                1332
18492248929,        4096,          10, 0.540771484375,            0.0, 0.8424746092980245  ,           1464,             12,               0,               0,        4066,       30,                1300
18493248972,        4096,          15, 0.475341796875,            0.0, 0.8094156483344304  ,           1493,             25,               0,               0,        4060,       36,                1135
18494249075,        4096,          12, 0.52734375    ,            0.0, 0.8459083361014582  ,           1463,             14,               0,               0,        4057,       39,                1361
18495249586,        4096,          10, 0.549560546875,            0.0, 0.8492211518170346  ,           1494,              9,               0,               0,        4064,       32,                1314
18496249745,        4096,          17, 0.575927734375,            0.0, 0.919406981647779   ,           1498,             19,               1,               0,        4070,       26,                1307
18497249876,        4096,           9, 0.52197265625 ,            0.0, 0.8082857144149705  ,           1488,             16,               0,               0,        4072,       24,                1240
18498250074,        4096,           8, 0.505615234375,            0.0, 0.7784121661388097  ,           1476,              9,               0,               0,        4074,       22,                1258
18499250161,        4096,           7, 0.5556640625  ,            0.0, 0.8534323784846671  ,           1475,              8,               0,               0,        4062,       34,                1330
18500250396,        4096,           9, 0.556640625   ,            0.0, 0.875398817453856   ,           1458,             12,               0,               0,        4034,       62,                1256
18501250663,        4096,          15, 0.5947265625  ,            0.0, 0.9516184422377141  ,           1506,             31,               0,               0,        4045,       51,                1310
18502250738,        4096,          13, 0.580810546875,            0.0, 0.9101816263877026  ,           1519,             20,               0,               0,        4048,       48,                1282
18503251428,        4096,          22, 0.505126953125,            0.0, 0.9054269341596007  ,           1526,             31,               1,               0,        4056,       40,                1184
18504251797,        4096,          13, 0.363037109375,            0.0, 0.7213207792595776  ,           1268,             26,               0,               0,        4063,       33,                 927
18505252047,        4096,          14, 0.43359375    ,            0.0, 0.7421361001938509  ,           1319,              5,               0,               0,        4051,       45,                1281
18506252370,        4096,           7, 0.523193359375,            0.0, 0.8408219783824054  ,           1412,             11,               0,               0,        4059,       37,                1280
18507252690,        4096,           9, 0.52587890625 ,            0.0, 0.8801823147571779  ,           1453,             28,               0,               0,        4061,       35,                1208
18508253217,        4096,           8, 0.474365234375,            0.0, 0.7795776396814825  ,           1388,             12,               0,               0,        4059,       37,                1131
18510182726,        4096,           8, 0.350341796875,            0.0, 0.6771701805952446  ,           1108,             18,               0,               0,        4078,       18,                 833
18511182929,        4096,          16, 0.400390625   ,            0.0, 0.7833346211307843  ,           1249,             22,               1,               0,        4068,       28,                1112
18512183459,        4096,           7, 0.410400390625,            0.0, 0.6802022015546902  ,           1327,             10,               0,               0,        4068,       28,                1201
18513183575,        4096,          11, 0.475830078125,            0.0, 0.8243734567091279  ,           1379,             16,               0,               0,        4071,       25,                1274
18514183585,        4096,          10, 0.43212890625 ,            0.0, 0.7114321486502972  ,           1378,             11,               0,               0,        4072,       24,                1163
18515184710,        4096,           9, 0.498291015625,            0.0, 0.7988621114575444  ,           1405,              9,               0,               0,        4069,       27,                1305
18516184911,        4096,          13, 0.552001953125,            0.0, 0.8859421274108062  ,           1456,             11,               0,               0,        4063,       33,                1304
18517185123,        4096,           5, 0.554443359375,            0.0, 0.8355882931324281  ,           1491,              8,               0,               0,        4061,       35,                1304
18518185452,        4096,          12, 0.57861328125 ,            0.0, 0.9292194887437027  ,           1489,             18,               0,               0,        4054,       42,                1290
18519185589,        4096,           6, 0.577880859375,            0.0, 0.8762764135779368  ,           1490,             10,               0,               0,        4053,       43,                1295
18520185731,        4096,          11, 0.590087890625,            0.0, 0.9276510743338456  ,           1490,             25,               0,               0,        4058,       38,                1248
18521185858,        4096,          12, 0.59619140625 ,            0.0, 0.9434835853705391  ,           1503,             27,               0,               0,        4052,       44,                1276
18522186378,        4096,          12, 0.58056640625 ,            0.0, 0.912346557884645   ,           1498,             19,               0,               0,        4039,       57,                1262
18523186560,        4096,           9, 0.591552734375,            0.0, 0.9235508766865314  ,           1508,             33,               0,               0,        4048,       48,                1277
18524186664,        4096,          10, 0.59033203125 ,            0.0, 0.9313046791358073  ,           1489,             21,               0,               0,        4051,       45,                1298
18525186928,        4096,           9, 0.57568359375 ,            0.0, 0.9111583252306291  ,           1501,             24,               0,               0,        4046,       50,                1263
18526187248,        4096,          14, 0.5908203125  ,            0.0, 0.9504592387827068  ,           1501,             24,               0,               0,        4035,       61,                1280
18527187473,        4096,           9, 0.596435546875,            0.0, 0.9212004893338472  ,           1537,             30,               0,               0,        4045,       51,                1319
18528187519,        4096,           8, 0.59521484375 ,            0.0, 0.9160123715210745  ,           1519,             20,               0,               0,        4044,       52,                1283
18529188842,        4096,          17, 0.61669921875 ,            0.0, 1.0070815873568237  ,           1538,             31,               1,               0,        4035,       61,                1278
18530188924,        4096,           7, 0.60205078125 ,            0.0, 0.9256204071034003  ,           1533,             27,               0,               0,        4043,       53,                1302
18531188974,        4096,           9, 0.61376953125 ,            0.0, 0.9623000246852097  ,           1526,             33,               0,               0,        4043,       53,                1262
18532189019,        4096,          14, 0.59814453125 ,            0.0, 0.976599486604267   ,           1537,             41,               0,               0,        4048,       48,                1267
18533189303,        4096,          14, 0.506591796875,            0.0, 0.8387906946693905  ,           1487,             18,               0,               0,        4041,       55,                1174
18534190654,        4096,           8, 0.556640625   ,            0.0, 0.8784612588780506  ,           1485,             21,               0,               0,        4041,       55,                1331
18535190710,        4096,          17, 0.597412109375,            0.0, 0.966116957048738   ,           1517,             29,               1,               0,        4042,       54,                1312
18536190922,        4096,          15, 0.607177734375,            0.0, 0.9605180708889562  ,           1552,             26,               0,               0,        4048,       48,                1301
18537190945,        4096,          14, 0.594970703125,            0.0, 0.9415351177985573  ,           1521,             23,               0,               0,        4052,       44,                1301
18538191005,        4096,           9, 0.59033203125 ,            0.0, 0.9162403473599321  ,           1496,             19,               0,               0,        4034,       62,                1281
18539191380,        4096,          21, 0.563720703125,            0.0, 1.0373127768389125  ,           1516,             52,               1,               0,        4040,       56,                1161
18540191678,        4096,          15, 0.545166015625,            0.0, 0.9177136330482196  ,           1455,             26,               0,               0,        4023,       73,                1261
18541191874,        4096,          14, 0.496826171875,            0.0, 0.8918520522289742  ,           1497,             45,               0,               0,        4044,       52,                1133
18542192183,        4096,          10, 0.55517578125 ,            0.0, 0.9002400766814662  ,           1489,             22,               0,               0,        4045,       51,                1374
18543193250,        4096,           8, 0.480712890625,            0.0, 0.7461614528116263  ,           1517,             31,               0,               0,        4064,       32,                1226
18544193319,        4096,          13, 0.47998046875 ,            0.0, 0.8347843094887027  ,           1485,             27,               0,               0,        4062,       34,                1315
18545194012,        4096,          23, 0.486083984375,            0.0, 0.8257937095662117  ,           1457,              7,               1,               0,        4054,       42,                1339
18546194296,        4096,          13, 0.55029296875 ,            0.0, 0.889341131706114   ,           1484,             14,               0,               0,        4061,       35,                1345
18547194550,        4096,          12, 0.57421875    ,            0.0, 0.8953326104853087  ,           1492,              9,               0,               0,        4057,       39,                1311
18548195483,        4096,          13, 0.59765625    ,            0.0, 0.9402222845348527  ,           1501,             23,               0,               0,        4035,       61,                1295
18549195951,        4096,          14, 0.55615234375 ,            0.0, 0.9284833274170203  ,           1514,             39,               0,               0,        4042,       54,                1226
18550196720,        4096,          20, 0.341796875   ,            0.0, 0.8915133145333469  ,           1054,             40,               1,               0,        4045,       51,                 533
18551196723,        4096,          11, 0.4267578125  ,            0.0, 0.7342133039656901  ,           1285,             13,               0,               0,        4051,       45,                1246
18552196850,        4096,          12, 0.41259765625 ,            0.0, 0.7127312468995637  ,           1360,             18,               0,               0,        4059,       37,                1129
18553197027,        4096,          22, 0.47998046875 ,            0.0, 0.8535825236135814  ,           1449,             17,               1,               0,        4071,       25,                1371
18554197111,        4096,           7, 0.469482421875,            0.0, 0.7322417991520181  ,           1480,             17,               0,               0,        4064,       32,                1274
18555198231,        4096,          10, 0.435546875   ,            0.0, 0.7045098125134485  ,           1466,             16,               0,               0,        4070,       26,                1249
18556198532,        4096,          10, 0.519775390625,            0.0, 0.8289203423282775  ,           1478,             13,               0,               0,        4061,       35,                1401
18557198931,        4096,          10, 0.52294921875 ,            0.0, 0.863179472710493   ,           1483,             19,               0,               0,        4071,       25,                1257
18558199028,        4096,           9, 0.48779296875 ,            0.0, 0.7615307698235584  ,           1458,             12,               0,               0,        4064,       32,                1256
18559199209,        4096,           9, 0.5498046875  ,            0.0, 0.8606297436197679  ,           1473,             10,               0,               0,        4062,       34,                1335
18560199988,        4096,           7, 0.561767578125,            0.0, 0.8481328301289675  ,           1508,             10,               0,               0,        4061,       35,                1315
18561200057,        4096,          11, 0.5703125     ,            0.0, 0.9045984412123149  ,           1488,             24,               0,               0,        4061,       35,                1249
18562200892,        4096,          10, 0.493408203125,            0.0, 0.757743557025699   ,           1483,             13,               0,               0,        4053,       43,                1211
18563200892,        4096,          10, 0.55224609375 ,            0.0, 0.8565036314504838  ,           1520,             14,               0,               0,        4064,       32,                1383
18564201617,        4096,          12, 0.56689453125 ,            0.0, 0.8868713247641073  ,           1513,             12,               0,               0,        4069,       27,                1296
18565201696,        4096,          11, 0.490966796875,            0.0, 0.7573961116821913  ,           1489,              9,               0,               0,        4064,       32,                1194
18566201716,        4096,          16, 0.47802734375 ,            0.0, 0.8016131290262899  ,           1465,             21,               1,               0,        4071,       25,                1286
18567201996,        4096,          18, 0.48828125    ,            0.0, 0.8243483310460679  ,           1412,             12,               1,               0,        4059,       37,                1247
18568204112,        4096,           6, 0.444580078125,            0.0, 0.6891704985048104  ,           1422,              8,               0,               0,        4067,       29,                1186
18569204233,        4096,           8, 0.515625      ,            0.0, 0.7860788267565791  ,           1485,              7,               0,               0,        4074,       22,                1382
18570205179,        4096,          12, 0.475341796875,            0.0, 0.7796091395812688  ,           1488,             20,               0,               0,        4068,       28,                1200
18571206133,        4096,          14, 0.422119140625,            0.0, 0.6996713803586735  ,           1476,             14,               0,               0,        4069,       27,                1255
18572206338,        4096,          12, 0.41650390625 ,            0.0, 0.7097679830962307  ,           1440,             14,               0,               0,        4071,       25,                1324
18573206603,        4096,          13, 0.515625      ,            0.0, 0.8499482980599466  ,           1427,             13,               0,               0,        4065,       31,                1363
18574206767,        4096,          11, 0.574951171875,            0.0, 0.9047657552287024  ,           1498,             13,               0,               0,        4063,       33,                1325
18575206823,        4096,          15, 0.545654296875,            0.0, 0.9021272936381258  ,           1468,             19,               0,               0,        4067,       29,                1203
18576206859,        4096,           8, 0.487548828125,            0.0, 0.7698171249192494  ,           1466,             17,               0,               0,        4065,       31,                1227
18577207102,        4096,          14, 0.3701171875  ,            0.0, 0.7044955988273383  ,           1276,             19,               0,               0,        4067,       29,                 930
18578207279,        4096,          17, 0.4814453125  ,            0.0, 0.8167840548895267  ,           1399,              8,               1,               0,        4072,       24,                1358
18579207581,        4096,           8, 0.541015625   ,            0.0, 0.8499640064472491  ,           1454,             12,               0,               0,        4068,       28,                1319
18580208670,        4096,          18, 0.576904296875,            0.0, 0.9467995981844108  ,           1473,              9,               1,               0,        4054,       42,                1311
18581208829,        4096,           9, 0.593994140625,            0.0, 0.9158719078168998  ,           1490,             13,               0,               0,        4046,       50,                1310
18582208998,        4096,          13, 0.602783203125,            0.0, 0.9352483731102477  ,           1515,             20,               0,               0,        4048,       48,                1297
18583209436,        4096,          15, 0.593505859375,            0.0, 0.9127176613074509  ,           1526,             15,               0,               0,        4047,       49,                1308
18584209469,        4096,          14, 0.618896484375,            0.0, 0.9722840543037129  ,           1528,             30,               0,               0,        4045,       51,                1308
18585209799,        4096,          10, 0.619873046875,            0.0, 0.938429530589753   ,           1551,             26,               0,               0,        4048,       48,                1307
18586210280,        4096,          11, 0.61474609375 ,            0.0, 0.9385501066640588  ,           1550,             21,               0,               0,        4049,       47,                1328
18587210443,        4096,          24, 0.5869140625  ,            0.0, 1.0297169705748013  ,           1535,             35,               2,               0,        4060,       36,                1228
18588210509,        4096,          13, 0.53515625    ,            0.0, 0.8590819812951134  ,           1486,             22,               0,               0,        4042,       54,                1200
18589210742,        4096,           9, 0.577880859375,            0.0, 0.9326902670463606  ,           1468,             26,               0,               0,        4048,       48,                1280
18590211325,        4096,          26, 0.48779296875 ,            0.0, 0.8882080208982924  ,           1492,             28,               1,               0,        4046,       50,                1124
18591212130,        4096,          14, 0.50390625    ,            0.0, 0.850082931960722   ,           1479,             32,               0,               0,        4058,       38,                1329
18592212703,        4096,          14, 0.50244140625 ,            0.0, 0.8417185594279851  ,           1467,             21,               0,               0,        4043,       53,                1280
18593212804,        4096,          15, 0.564697265625,            0.0, 0.9268740549937992  ,           1480,             18,               0,               0,        4047,       49,                1334
18594212923,        4096,           9, 0.601806640625,            0.0, 0.9298577353147374  ,           1521,             22,               0,               0,        4050,       46,                1362
18595213096,        4096,           9, 0.59912109375 ,            0.0, 0.9150644663212553  ,           1545,             21,               0,               0,        4062,       34,                1336
18596213926,        4096,          14, 0.5576171875  ,            0.0, 0.932067901069761   ,           1518,             37,               0,               0,        4053,       43,                1192
18597214112,        4096,          12, 0.532958984375,            0.0, 0.8543247254990157  ,           1513,             24,               0,               0,        4044,       52,                1283
18598214178,        4096,          15, 0.569580078125,            0.0, 0.8764176124874026  ,           1532,             12,               0,               0,        4054,       42,                1391
18599214197,        4096,          13, 0.591552734375,            0.0, 0.902425621909341   ,           1553,             21,               0,               0,        4060,       36,                1340
18600214326,        4096,          14, 0.566650390625,            0.0, 0.9110600318747031  ,           1524,             24,               0,               0,        4061,       35,                1252
18601215039,        4096,          16, 0.498046875   ,            0.0, 0.795185767008398   ,           1525,             17,               1,               0,        4054,       42,                1241
18602215924,        4096,          15, 0.564453125   ,            0.0, 0.911218113805764   ,           1513,             24,               0,               0,        4064,       32,                1365
18603216063,        4096,          14, 0.577880859375,            0.0, 0.9039782957809394  ,           1510,              8,               0,               0,        4048,       48,                1337
18604248403,        4096,          16, 0.459228515625,            0.0, 0.7959846683899503  ,           1457,             38,               1,               0,        4055,       41,                 980
18605249333,        4096,          10, 0.34765625    ,            0.0, 0.6364071323342766  ,           1187,              9,               0,               0,        4056,       40,                1011
18606250504,        4096,          10, 0.39208984375 ,            0.0, 0.6875539238329605  ,           1282,             13,               0,               0,        4061,       35,                1195
18607250995,        4096,          12, 0.456787109375,            0.0, 0.7645642074632004  ,           1385,             13,               0,               0,        4054,       42,                1287
18608251898,        4096,          10, 0.436767578125,            0.0, 0.7528628308489017  ,           1387,             17,               0,               0,        4066,       30,                1176
18609252967,        4096,          15, 0.4365234375  ,            0.0, 0.8109203535262779  ,           1435,             26,               0,               0,        4067,       29,                1250
18610252985,        4096,          12, 0.508544921875,            0.0, 0.821123249311667   ,           1465,             12,               0,               0,        4064,       32,                1385
18611253035,        4096,          12, 0.57177734375 ,            0.0, 0.8928012694178892  ,           1486,              9,               0,               0,        4057,       39,                1337
18612253274,        4096,           9, 0.498291015625,            0.0, 0.8361912636307594  ,           1374,             16,               0,               0,        4066,       30,                1075
18613253525,        4096,          14, 0.34228515625 ,            0.0, 0.7170694025412834  ,           1065,             18,               0,               0,        4077,       19,                 727
18614253615,        4096,          12, 0.46630859375 ,            0.0, 0.7789576659837796  ,           1336,              9,               0,               0,        4073,       23,                1268
18615254061,        4096,          11, 0.481689453125,            0.0, 0.8475934897538668  ,           1384,             25,               0,               0,        4066,       30,                1173
18616254100,        4096,          11, 0.47998046875 ,            0.0, 0.79922423300256    ,           1425,             13,               0,               0,        4062,       34,                1251
